season,game_id,game_date,home_team_abbr,away_team_abbr,sequence_number,game_seconds_remaining,game_minutes_remaining,side,team,p,y,lead,start_prob,threshold,boundary,residual,loss,implied_loss,favoredness,minute_bin,favored_bin
2023,401468730,2023-01-04,SAC,ATL,661,0,0,away,ATL,1,1,3,0.42400000000000004,0.99,strict,0,0,0,0.576,"[-Inf,1)","[0.5,0.6)"
2023,401468750,2023-01-07,SAC,LAL,728,0,0,away,LAL,1,1,2,0.238,0.99,strict,0,0,0,0.762,"[-Inf,1)","[0.7,0.8)"
2023,401468754,2023-01-08,MIA,BKN,646,0,0,away,BKN,0.995,1,1,0.643,0.99,strict,-0.0050000000000000044,0,0.0050000000000000044,0.643,"[-Inf,1)","[0.6,0.7)"
2023,401468759,2023-01-08,LAC,ATL,669,0,0,away,ATL,1,1,4,0.31999999999999995,0.99,strict,0,0,0,0.68,"[-Inf,1)","[0.6,0.7)"
2023,401468766,2023-01-10,MIA,OKC,720,0,0,home,MIA,1,1,1,0.483,0.99,strict,0,0,0,0.517,"[-Inf,1)","[0.5,0.6)"
2023,401468771,2023-01-10,POR,ORL,632,0,0,away,ORL,1,1,3,0.247,0.99,strict,0,0,0,0.753,"[-Inf,1)","[0.7,0.8)"
2023,401468774,2023-01-11,WSH,CHI,604,0,0,home,WSH,1,1,3,0.465,0.99,strict,0,0,0,0.5349999999999999,"[-Inf,1)","[0.5,0.6)"
2023,401468785,2023-01-12,LAL,DAL,757,0,0,away,DAL,1,1,4,0.512,0.99,strict,0,0,0,0.512,"[-Inf,1)","[0.5,0.6)"
2023,401468788,2023-01-13,IND,ATL,742,0,0,away,ATL,1,1,2,0.5429999999999999,0.99,strict,0,0,0,0.5429999999999999,"[-Inf,1)","[0.5,0.6)"
2023,401468801,2023-01-14,UTAH,PHI,649,0,0,away,PHI,1,1,1,0.7130000000000001,0.99,strict,0,0,0,0.7130000000000001,"[-Inf,1)","[0.7,0.8)"
2023,401468810,2023-01-15,LAL,PHI,631,0,0,away,PHI,1,1,1,0.6799999999999999,0.99,strict,0,0,0,0.6799999999999999,"[-Inf,1)","[0.6,0.7)"
2023,401468814,2023-01-16,NY,TOR,746,0,0,away,TOR,1,1,2,0.41600000000000004,0.99,strict,0,0,0,0.584,"[-Inf,1)","[0.5,0.6)"
2023,401468817,2023-01-16,MIN,UTAH,669,0,0,away,UTAH,0.997,1,1,0.42800000000000005,0.99,strict,-0.0030000000000000027,0,0.0030000000000000027,0.572,"[-Inf,1)","[0.5,0.6)"
2023,401468827,2023-01-18,MEM,CLE,640,0,0,home,MEM,0.997,1,1,0.744,0.99,strict,-0.0030000000000000027,0,0.0030000000000000027,0.744,"[-Inf,1)","[0.7,0.8)"
2023,401468831,2023-01-18,DEN,MIN,702,0,0,home,DEN,0.998,1,4,0.795,0.99,strict,-0.0020000000000000018,0,0.0020000000000000018,0.795,"[-Inf,1)","[0.7,0.8)"
2023,401468845,2023-01-20,LAL,MEM,844,0,0,home,LAL,1,1,1,0.332,0.99,strict,0,0,0,0.6679999999999999,"[-Inf,1)","[0.6,0.7)"
2023,401468847,2023-01-21,TOR,BOS,609,0,0,away,BOS,1,1,2,0.45699999999999996,0.99,strict,0,0,0,0.543,"[-Inf,1)","[0.5,0.6)"
2023,401468853,2023-01-21,SAC,PHI,693,0,0,away,PHI,1,1,2,0.46499999999999997,0.99,strict,0,0,0,0.535,"[-Inf,1)","[0.5,0.6)"
2023,401468854,2023-01-22,MIA,NO,668,0,0,home,MIA,1,1,4,0.698,0.99,strict,0,0,0,0.698,"[-Inf,1)","[0.6,0.7)"
2023,401468857,2023-01-22,DEN,OKC,647,0,0,away,OKC,0.996,1,2,0.29000000000000004,0.99,strict,-0.0040000000000000036,0,0.0040000000000000036,0.71,"[-Inf,1)","[0.7,0.8)"
2023,401468870,2023-01-24,NY,CLE,635,0,0,home,NY,1,1,2,0.385,0.99,strict,0,0,0,0.615,"[-Inf,1)","[0.6,0.7)"
2023,401468871,2023-01-24,NO,DEN,602,0,0,away,DEN,1,1,1,0.522,0.99,strict,0,0,0,0.522,"[-Inf,1)","[0.5,0.6)"
2023,401468872,2023-01-24,DAL,WSH,698,0,0,away,WSH,1,1,1,0.29300000000000004,0.99,strict,0,0,0,0.707,"[-Inf,1)","[0.7,0.8)"
2023,401468876,2023-01-25,PHI,BKN,647,0,0,home,PHI,1,1,4,0.727,0.99,strict,0,0,0,0.727,"[-Inf,1)","[0.7,0.8)"
2023,401468881,2023-01-25,GS,MEM,779,0,0,home,GS,0.996,1,2,0.568,0.99,strict,-0.0040000000000000036,0,0.0040000000000000036,0.568,"[-Inf,1)","[0.5,0.6)"
2023,401468889,2023-01-26,PHX,DAL,630,0,0,away,DAL,1,1,4,0.43500000000000005,0.99,strict,0,0,0,0.565,"[-Inf,1)","[0.5,0.6)"
2023,401468898,2023-01-28,DET,HOU,707,0,0,away,HOU,1,1,3,0.33899999999999997,0.99,strict,0,0,0,0.661,"[-Inf,1)","[0.6,0.7)"
2023,401468933,2023-02-02,IND,LAL,662,0,0,away,LAL,1,1,1,0.497,0.99,strict,0,0,0,0.503,"[-Inf,1)","[0.5,0.6)"
2023,401468935,2023-02-02,NY,MIA,611,0,0,home,NY,1,1,2,0.54,0.99,strict,0,0,0,0.54,"[-Inf,1)","[0.5,0.6)"
2023,401468939,2023-02-02,MIL,LAC,659,0,0,home,MIL,1,1,1,0.48,0.99,strict,0,0,0,0.52,"[-Inf,1)","[0.5,0.6)"
2023,401468941,2023-02-03,IND,SAC,658,0,0,home,IND,1,1,3,0.498,0.99,strict,0,0,0,0.502,"[-Inf,1)","[0.5,0.6)"
2023,401468948,2023-02-04,BKN,WSH,736,0,0,home,BKN,1,1,2,0.534,0.99,strict,0,0,0,0.534,"[-Inf,1)","[0.5,0.6)"
2023,401468960,2023-02-05,MEM,TOR,684,0,0,away,TOR,0.999,1,3,0.481,0.99,strict,-0.0010000000000000009,0,0.0010000000000000009,0.519,"[-Inf,1)","[0.5,0.6)"
2023,401469019,2023-02-13,OKC,NO,641,0,0,away,NO,1,1,3,0.45899999999999996,0.99,strict,0,0,0,0.541,"[-Inf,1)","[0.5,0.6)"
2023,401469029,2023-02-15,IND,CHI,661,0,0,home,IND,1,1,4,0.572,0.99,strict,0,0,0,0.572,"[-Inf,1)","[0.5,0.6)"
2023,401469042,2023-02-23,IND,BOS,711,0,0,away,BOS,1,1,4,0.761,0.99,strict,0,0,0,0.761,"[-Inf,1)","[0.7,0.8)"
2023,401469043,2023-02-23,ORL,DET,686,0,0,home,ORL,0.997,1,2,0.781,0.99,strict,-0.0030000000000000027,0,0.0030000000000000027,0.781,"[-Inf,1)","[0.7,0.8)"
2023,401469047,2023-02-23,UTAH,OKC,794,0,0,home,UTAH,1,1,1,0.601,0.99,strict,0,0,0,0.601,"[-Inf,1)","[0.6,0.7)"
2023,401469057,2023-02-24,LAC,SAC,811,0,0,away,SAC,0.996,1,1,0.23099999999999998,0.99,strict,-0.0040000000000000036,0,0.0040000000000000036,0.769,"[-Inf,1)","[0.7,0.8)"
2023,401469059,2023-02-25,CHA,MIA,677,0,0,home,CHA,1,1,5,0.377,0.99,strict,0,0,0,0.623,"[-Inf,1)","[0.6,0.7)"
2023,401469063,2023-02-25,PHI,BOS,609,0,0,away,BOS,1,1,3,0.552,0.99,strict,0,0,0,0.552,"[-Inf,1)","[0.5,0.6)"
2023,401469066,2023-02-26,ATL,BKN,674,0,0,home,ATL,1,1,2,0.643,0.99,strict,0,0,0,0.643,"[-Inf,1)","[0.6,0.7)"
2023,401469075,2023-02-27,PHI,MIA,627,0,0,away,MIA,0.997,1,2,0.271,0.99,strict,-0.0030000000000000027,0,0.0030000000000000027,0.729,"[-Inf,1)","[0.7,0.8)"
2023,401469084,2023-02-28,DAL,IND,693,0,0,away,IND,1,1,2,0.266,0.99,strict,0,0,0,0.734,"[-Inf,1)","[0.7,0.8)"
2023,401469104,2023-03-03,MIA,NY,620,0,0,away,NY,1,1,2,0.6799999999999999,0.99,strict,0,0,0,0.6799999999999999,"[-Inf,1)","[0.6,0.7)"
2023,401469109,2023-03-03,SAC,LAC,681,0,0,home,SAC,1,1,1,0.721,0.99,strict,0,0,0,0.721,"[-Inf,1)","[0.7,0.8)"
2023,401469116,2023-03-04,SAC,MIN,658,0,0,away,MIN,1,1,4,0.377,0.99,strict,0,0,0,0.623,"[-Inf,1)","[0.6,0.7)"
2023,401469117,2023-03-05,DAL,PHX,638,0,0,away,PHX,0.999,1,4,0.362,0.99,strict,-0.0010000000000000009,0,0.0010000000000000009,0.638,"[-Inf,1)","[0.6,0.7)"
2023,401469121,2023-03-05,ORL,POR,687,0,0,away,POR,1,1,3,0.37,0.99,strict,0,0,0,0.63,"[-Inf,1)","[0.6,0.7)"
2023,401469124,2023-03-05,BOS,NY,742,0,0,away,NY,1,1,2,0.42200000000000004,0.99,strict,0,0,0,0.578,"[-Inf,1)","[0.5,0.6)"
2023,401469126,2023-03-06,CLE,BOS,778,0,0,home,CLE,1,1,4,0.821,0.99,strict,0,0,0,0.821,"[-Inf,1)","[0.8,0.9)"
2023,401469138,2023-03-07,DAL,UTAH,694,0,0,home,DAL,0.998,1,4,0.845,0.99,strict,-0.0020000000000000018,0,0.0020000000000000018,0.845,"[-Inf,1)","[0.8,0.9)"
2023,401469140,2023-03-08,WSH,ATL,665,0,0,away,ATL,1,1,2,0.563,0.99,strict,0,0,0,0.563,"[-Inf,1)","[0.5,0.6)"
2023,401469149,2023-03-09,ORL,UTAH,666,0,0,away,UTAH,0.999,1,5,0.44299999999999995,0.99,strict,-0.0010000000000000009,0,0.0010000000000000009,0.557,"[-Inf,1)","[0.5,0.6)"
2023,401469152,2023-03-09,SAC,NY,720,0,0,home,SAC,0.999,1,5,0.507,0.99,strict,-0.0010000000000000009,0,0.0010000000000000009,0.507,"[-Inf,1)","[0.5,0.6)"
2023,401469153,2023-03-10,PHI,POR,625,0,0,home,PHI,1,1,1,0.762,0.99,strict,0,0,0,0.762,"[-Inf,1)","[0.7,0.8)"
2023,401469156,2023-03-10,MIN,BKN,763,0,0,away,BKN,0.995,1,1,0.41200000000000003,0.99,strict,-0.0050000000000000044,0,0.0050000000000000044,0.588,"[-Inf,1)","[0.5,0.6)"
2023,401469169,2023-03-12,DEN,BKN,666,0,0,away,BKN,0.997,1,2,0.31499999999999995,0.99,strict,-0.0030000000000000027,0,0.0030000000000000027,0.685,"[-Inf,1)","[0.6,0.7)"
2023,401469179,2023-03-13,HOU,BOS,708,0,0,home,HOU,1,1,2,0.111,0.99,strict,0,0,0,0.889,"[-Inf,1)","[0.8,0.9)"
2023,401469192,2023-03-15,CHI,SAC,731,0,0,away,SAC,1,1,3,0.386,0.99,strict,0,0,0,0.614,"[-Inf,1)","[0.6,0.7)"
2023,401469201,2023-03-16,PHX,ORL,676,0,0,home,PHX,0.999,1,3,0.69,0.99,strict,-0.0010000000000000009,0,0.0010000000000000009,0.69,"[-Inf,1)","[0.6,0.7)"
2023,401469206,2023-03-17,HOU,NO,638,0,0,home,HOU,1,1,2,0.379,0.99,strict,0,0,0,0.621,"[-Inf,1)","[0.6,0.7)"
2023,401469209,2023-03-17,LAL,DAL,685,0,0,away,DAL,1,1,1,0.389,0.99,strict,0,0,0,0.611,"[-Inf,1)","[0.6,0.7)"
2023,401469210,2023-03-18,NY,DEN,593,0,0,home,NY,1,1,6,0.588,0.99,strict,0,0,0,0.588,"[-Inf,1)","[0.5,0.6)"
2023,401469217,2023-03-18,UTAH,BOS,647,0,0,home,UTAH,1,1,1,0.441,0.99,strict,0,0,0,0.5589999999999999,"[-Inf,1)","[0.5,0.6)"
2023,401469237,2023-03-21,LAC,OKC,655,0,0,away,OKC,1,1,1,0.20499999999999996,0.99,strict,0,0,0,0.795,"[-Inf,1)","[0.7,0.8)"
2023,401469245,2023-03-22,MIN,ATL,692,0,0,home,MIN,0.993,1,1,0.76,0.99,strict,-0.007000000000000006,0,0.007000000000000006,0.76,"[-Inf,1)","[0.7,0.8)"
2023,401469249,2023-03-23,BKN,CLE,650,0,0,away,CLE,0.999,1,2,0.622,0.99,strict,-0.0010000000000000009,0,0.0010000000000000009,0.622,"[-Inf,1)","[0.6,0.7)"
2023,401469286,2023-03-28,ATL,CLE,652,0,0,home,ATL,0.997,1,2,0.471,0.99,strict,-0.0030000000000000027,0,0.0030000000000000027,0.529,"[-Inf,1)","[0.5,0.6)"
2023,401469289,2023-03-28,OKC,CHA,733,0,0,away,CHA,1,1,3,0.19599999999999995,0.99,strict,0,0,0,0.804,"[-Inf,1)","[0.8,0.9)"
2023,401469297,2023-03-29,OKC,DET,654,0,0,away,DET,0.996,0,1,0.16700000000000004,0.99,strict,0.996,1,0.0040000000000000036,0.833,"[-Inf,1)","[0.8,0.9)"
2023,401469297,2023-03-29,OKC,DET,655,0,0,home,OKC,0.995,1,1,0.833,0.99,strict,-0.0050000000000000044,0,0.0050000000000000044,0.833,"[-Inf,1)","[0.8,0.9)"
2023,401469321,2023-04-02,MIN,POR,662,0,0,away,POR,1,1,2,0.07999999999999996,0.99,strict,0,0,0,0.92,"[-Inf,1)","[0.9,1]"
2023,401469322,2023-04-02,ATL,DAL,715,0,0,home,ATL,0.996,1,2,0.555,0.99,strict,-0.0040000000000000036,0,0.0040000000000000036,0.555,"[-Inf,1)","[0.5,0.6)"
2023,401469357,2023-04-07,CHA,HOU,700,0,0,away,HOU,1,1,3,0.6819999999999999,0.99,strict,0,0,0,0.6819999999999999,"[-Inf,1)","[0.6,0.7)"
2023,401469365,2023-04-07,DAL,CHI,592,0,0,away,CHI,0.999,1,3,0.376,0.99,strict,-0.0010000000000000009,0,0.0010000000000000009,0.624,"[-Inf,1)","[0.6,0.7)"
2023,401469368,2023-04-08,UTAH,DEN,685,0,0,home,UTAH,1,1,4,0.182,0.99,strict,0,0,0,0.8180000000000001,"[-Inf,1)","[0.8,0.9)"
2023,401469384,2023-04-09,PHX,LAC,657,0,0,away,LAC,1,1,5,0.728,0.99,strict,0,0,0,0.728,"[-Inf,1)","[0.7,0.8)"
2023,401526670,2023-03-07,DET,WSH,598,0,0,away,WSH,0.997,1,2,0.885,0.99,strict,-0.0030000000000000027,0,0.0030000000000000027,0.885,"[-Inf,1)","[0.8,0.9)"
2024,401584092,2023-11-03,CHI,BKN,617,0,0,away,BKN,1,1,2,0.55,0.99,strict,0,0,0,0.55,"[-Inf,1)","[0.5,0.6)"
2024,401584093,2023-11-03,OKC,GS,738,0,0,away,GS,0.999,1,2,0.611,0.99,strict,-0.0010000000000000009,0,0.0010000000000000009,0.611,"[-Inf,1)","[0.6,0.7)"
2024,401584112,2023-11-14,DEN,LAC,640,0,0,home,DEN,1,1,3,0.628,0.99,strict,0,0,0,0.628,"[-Inf,1)","[0.6,0.7)"
2024,401584119,2023-11-17,TOR,BOS,607,0,0,away,BOS,1,1,3,0.758,0.99,strict,0,0,0,0.758,"[-Inf,1)","[0.7,0.8)"
2024,401584122,2023-11-17,NO,DEN,689,0,0,home,NO,1,1,5,0.418,0.99,strict,0,0,0,0.5820000000000001,"[-Inf,1)","[0.5,0.6)"
2024,401584128,2023-11-21,PHI,CLE,797,0,0,away,CLE,1,1,3,0.261,0.99,strict,0,0,0,0.739,"[-Inf,1)","[0.7,0.8)"
2024,401584133,2023-11-24,NY,MIA,598,0,0,home,NY,0.996,1,2,0.554,0.99,strict,-0.0040000000000000036,0,0.0040000000000000036,0.554,"[-Inf,1)","[0.5,0.6)"
2024,401584146,2023-11-28,MIN,OKC,701,0,0,home,MIN,0.999,1,3,0.52,0.99,strict,-0.0010000000000000009,0,0.0010000000000000009,0.52,"[-Inf,1)","[0.5,0.6)"
2024,401584148,2023-11-28,SAC,GS,781,0,0,home,SAC,0.993,1,1,0.519,0.99,strict,-0.007000000000000006,0,0.007000000000000006,0.519,"[-Inf,1)","[0.5,0.6)"
2024,401584690,2023-10-24,GS,PHX,742,0,0,away,PHX,1,1,4,0.34099999999999997,0.99,strict,0,0,0,0.659,"[-Inf,1)","[0.6,0.7)"
2024,401584695,2023-10-25,BKN,CLE,702,0,0,away,CLE,1,1,1,0.47,0.99,strict,0,0,0,0.53,"[-Inf,1)","[0.5,0.6)"
2024,401584703,2023-10-26,MIL,PHI,704,0,0,home,MIL,1,1,1,0.647,0.99,strict,0,0,0,0.647,"[-Inf,1)","[0.6,0.7)"
2024,401584709,2023-10-27,CLE,OKC,744,0,0,away,OKC,1,1,3,0.34199999999999997,0.99,strict,0,0,0,0.658,"[-Inf,1)","[0.6,0.7)"
2024,401584710,2023-10-27,CHI,TOR,783,0,0,home,CHI,1,1,1,0.549,0.99,strict,0,0,0,0.549,"[-Inf,1)","[0.5,0.6)"
2024,401584728,2023-10-29,SAC,LAL,792,0,0,home,SAC,1,1,5,0.532,0.99,strict,0,0,0,0.532,"[-Inf,1)","[0.5,0.6)"
2024,401584739,2023-10-30,LAL,ORL,667,0,0,home,LAL,0.998,1,3,0.525,0.99,strict,-0.0020000000000000018,0,0.0020000000000000018,0.525,"[-Inf,1)","[0.5,0.6)"
2024,401584741,2023-10-31,PHX,SA,678,0,0,away,SA,0.997,1,1,0.253,0.99,strict,-0.0030000000000000027,0,0.0030000000000000027,0.747,"[-Inf,1)","[0.7,0.8)"
2024,401584754,2023-11-01,GS,SAC,667,0,0,home,GS,1,1,1,0.72,0.99,strict,0,0,0,0.72,"[-Inf,1)","[0.7,0.8)"
2024,401584758,2023-11-02,UTAH,ORL,755,0,0,away,ORL,1,1,2,0.43100000000000005,0.99,strict,0,0,0,0.569,"[-Inf,1)","[0.5,0.6)"
2024,401584761,2023-11-04,IND,CHA,664,0,0,away,CHA,1,1,1,0.371,0.99,strict,0,0,0,0.629,"[-Inf,1)","[0.6,0.7)"
2024,401584777,2023-11-06,BKN,MIL,653,0,0,away,MIL,1,1,4,0.5489999999999999,0.99,strict,0,0,0,0.5489999999999999,"[-Inf,1)","[0.5,0.6)"
2024,401584778,2023-11-06,MIA,LAL,622,0,0,home,MIA,1,1,1,0.624,0.99,strict,0,0,0,0.624,"[-Inf,1)","[0.6,0.7)"
2024,401584797,2023-11-08,DEN,GS,665,0,0,home,DEN,1,1,3,0.597,0.99,strict,0,0,0,0.597,"[-Inf,1)","[0.5,0.6)"
2024,401584798,2023-11-08,SAC,POR,821,0,0,home,SAC,1,1,3,0.683,0.99,strict,0,0,0,0.683,"[-Inf,1)","[0.6,0.7)"
2024,401584800,2023-11-09,ORL,ATL,737,0,0,away,ATL,1,1,1,0.7050000000000001,0.99,strict,0,0,0,0.7050000000000001,"[-Inf,1)","[0.7,0.8)"
2024,401584810,2023-11-12,HOU,DEN,641,0,0,home,HOU,1,1,3,0.421,0.99,strict,0,0,0,0.579,"[-Inf,1)","[0.5,0.6)"
2024,401584821,2023-11-15,ATL,NY,659,0,0,away,NY,1,1,2,0.43400000000000005,0.99,strict,0,0,0,0.566,"[-Inf,1)","[0.5,0.6)"
2024,401584824,2023-11-15,CHI,ORL,669,0,0,away,ORL,1,1,2,0.346,0.99,strict,0,0,0,0.654,"[-Inf,1)","[0.6,0.7)"
2024,401584831,2023-11-18,NO,MIN,729,0,0,away,MIN,1,1,1,0.6950000000000001,0.99,strict,0,0,0,0.6950000000000001,"[-Inf,1)","[0.6,0.7)"
2024,401584841,2023-11-19,MEM,BOS,656,0,0,away,BOS,1,1,2,0.848,0.99,strict,0,0,0,0.848,"[-Inf,1)","[0.8,0.9)"
2024,401584844,2023-11-19,LAL,HOU,688,0,0,home,LAL,0.997,1,1,0.586,0.99,strict,-0.0030000000000000027,0,0.0030000000000000027,0.586,"[-Inf,1)","[0.5,0.6)"
2024,401584846,2023-11-20,DET,DEN,677,0,0,away,DEN,1,1,4,0.683,0.99,strict,0,0,0,0.683,"[-Inf,1)","[0.6,0.7)"
2024,401584853,2023-11-22,CHA,WSH,652,0,0,home,CHA,1,1,3,0.541,0.99,strict,0,0,0,0.541,"[-Inf,1)","[0.5,0.6)"
2024,401584855,2023-11-22,ATL,BKN,820,0,0,home,ATL,1,1,2,0.541,0.99,strict,0,0,0,0.541,"[-Inf,1)","[0.5,0.6)"
2024,401584858,2023-11-22,IND,TOR,688,0,0,away,TOR,1,1,1,0.369,0.99,strict,0,0,0,0.631,"[-Inf,1)","[0.6,0.7)"
2024,401584875,2023-11-26,NY,PHX,693,0,0,away,PHX,1,1,3,0.42800000000000005,0.99,strict,0,0,0,0.572,"[-Inf,1)","[0.5,0.6)"
2024,401584879,2023-11-26,CLE,TOR,687,0,0,home,CLE,1,1,3,0.584,0.99,strict,0,0,0,0.584,"[-Inf,1)","[0.5,0.6)"
2024,401584894,2023-11-30,BKN,CHA,629,0,0,away,CHA,1,1,1,0.135,0.99,strict,0,0,0,0.865,"[-Inf,1)","[0.8,0.9)"
2024,401584900,2023-11-30,SA,ATL,703,0,0,away,ATL,1,1,2,0.779,0.99,strict,0,0,0,0.779,"[-Inf,1)","[0.7,0.8)"
2024,401584908,2023-12-02,LAC,GS,657,0,0,home,LAC,1,1,1,0.634,0.99,strict,0,0,0,0.634,"[-Inf,1)","[0.6,0.7)"
2024,401584920,2023-12-11,CHA,MIA,670,0,0,away,MIA,1,1,2,0.622,0.99,strict,0,0,0,0.622,"[-Inf,1)","[0.6,0.7)"
2024,401584928,2023-12-11,MIL,CHI,732,0,0,home,MIL,1,1,4,0.837,0.99,strict,0,0,0,0.837,"[-Inf,1)","[0.8,0.9)"
2024,401584965,2023-12-16,MIA,CHI,632,0,0,home,MIA,1,1,2,0.659,0.99,strict,0,0,0,0.659,"[-Inf,1)","[0.6,0.7)"
2024,401584967,2023-12-16,GS,BKN,694,0,0,home,GS,1,1,4,0.515,0.99,strict,0,0,0,0.515,"[-Inf,1)","[0.5,0.6)"
2024,401584968,2023-12-16,DEN,OKC,700,0,0,away,OKC,1,1,1,0.43600000000000005,0.99,strict,0,0,0,0.564,"[-Inf,1)","[0.5,0.6)"
2024,401584979,2023-12-18,PHI,CHI,624,0,0,away,CHI,0.999,1,4,0.138,0.99,strict,-0.0010000000000000009,0,0.0010000000000000009,0.862,"[-Inf,1)","[0.8,0.9)"
2024,401584981,2023-12-18,MIA,MIN,646,0,0,away,MIN,0.999,1,4,0.43000000000000005,0.99,strict,-0.0010000000000000009,0,0.0010000000000000009,0.57,"[-Inf,1)","[0.5,0.6)"
2024,401584988,2023-12-19,NO,MEM,668,0,0,away,MEM,1,1,2,0.21399999999999997,0.99,strict,0,0,0,0.786,"[-Inf,1)","[0.7,0.8)"
2024,401585009,2023-12-21,POR,WSH,712,0,0,away,WSH,1,1,1,0.42700000000000005,0.99,strict,0,0,0,0.573,"[-Inf,1)","[0.5,0.6)"
2024,401585020,2023-12-23,NO,HOU,705,0,0,away,HOU,1,1,2,0.22899999999999998,0.99,strict,0,0,0,0.771,"[-Inf,1)","[0.7,0.8)"
2024,401585058,2023-12-29,WSH,BKN,658,0,0,home,WSH,1,1,6,0.31,0.99,strict,0,0,0,0.69,"[-Inf,1)","[0.6,0.7)"
