season,game_id,game_date,home_team_abbr,away_team_abbr,n_published_updates,n_regulation_updates,has_regulation_clock,fixed_clock_included
2022,401360544,2022-01-26,ATL,SAC,455,455,TRUE,TRUE
2022,401360546,2022-01-26,MIA,NY,439,439,TRUE,TRUE
2022,401360541,2022-01-26,CLE,MIL,450,450,TRUE,TRUE
2022,401360542,2022-01-26,IND,CHA,525,525,TRUE,TRUE
2022,401360543,2022-01-26,ORL,LAC,450,450,TRUE,TRUE
2022,401360539,2022-01-25,GS,DAL,453,453,TRUE,TRUE
2022,401360540,2022-01-25,POR,MIN,492,492,TRUE,TRUE
2022,401360538,2022-01-25,HOU,SA,464,464,TRUE,TRUE
2022,401360536,2022-01-25,BOS,SAC,453,453,TRUE,TRUE
2022,401360537,2022-01-25,BKN,LAL,454,454,TRUE,TRUE
2022,401360533,2022-01-25,DET,DEN,488,488,TRUE,TRUE
2022,401360534,2022-01-25,TOR,CHA,462,462,TRUE,TRUE
2022,401360535,2022-01-25,WSH,LAC,516,516,TRUE,TRUE
2022,401401137,2022-01-25,PHI,NO,455,455,TRUE,TRUE
2022,401360532,2022-01-24,PHX,UTAH,454,454,TRUE,TRUE
2022,401360531,2022-01-24,NO,IND,508,508,TRUE,TRUE
2022,401360549,2022-01-24,OKC,CHI,495,495,TRUE,TRUE
2022,401360528,2022-01-24,CLE,NY,456,456,TRUE,TRUE
2022,401360527,2022-01-23,GS,UTAH,421,421,TRUE,TRUE
2022,401360525,2022-01-23,MIN,BKN,490,490,TRUE,TRUE
2022,401360526,2022-01-23,DEN,DET,451,451,TRUE,TRUE
2022,401360524,2022-01-23,DAL,MEM,498,498,TRUE,TRUE
2022,401360522,2022-01-23,CHA,ATL,491,491,TRUE,TRUE
2022,401360523,2022-01-23,SA,PHI,445,445,TRUE,TRUE
2022,401360519,2022-01-23,MIA,LAL,483,483,TRUE,TRUE
2022,401360520,2022-01-23,ORL,CHI,471,471,TRUE,TRUE
2022,401360521,2022-01-23,TOR,POR,464,464,TRUE,TRUE
2022,401360518,2022-01-23,WSH,BOS,462,462,TRUE,TRUE
2022,401360517,2022-01-23,NY,LAC,460,460,TRUE,TRUE
2022,401360516,2022-01-22,PHX,IND,458,458,TRUE,TRUE
2022,401360514,2022-01-22,CLE,OKC,503,503,TRUE,TRUE
2022,401360515,2022-01-22,MIL,SAC,470,470,TRUE,TRUE
2022,401360513,2022-01-21,GS,HOU,459,459,TRUE,TRUE
2022,401360511,2022-01-21,DEN,MEM,500,500,TRUE,TRUE
2022,401360512,2022-01-21,UTAH,DET,459,459,TRUE,TRUE
2022,401360510,2022-01-21,SA,BKN,473,473,TRUE,TRUE
2022,401360508,2022-01-21,WSH,TOR,418,418,TRUE,TRUE
2022,401360509,2022-01-21,MIL,CHI,487,487,TRUE,TRUE
2022,401360506,2022-01-21,ATL,MIA,425,425,TRUE,TRUE
2022,401360507,2022-01-21,BOS,POR,458,458,TRUE,TRUE
2022,401360503,2022-01-21,CHA,OKC,491,491,TRUE,TRUE
2022,401360504,2022-01-21,ORL,LAL,477,477,TRUE,TRUE
2022,401360505,2022-01-21,PHI,LAC,454,454,TRUE,TRUE
2022,401360502,2022-01-20,GS,IND,567,501,TRUE,TRUE
2022,401360500,2022-01-20,NY,NO,460,460,TRUE,TRUE
2022,401360501,2022-01-20,DAL,PHX,465,465,TRUE,TRUE
2022,401360499,2022-01-19,LAL,IND,462,462,TRUE,TRUE
2022,401360497,2022-01-19,DEN,LAC,484,429,TRUE,TRUE
2022,401360498,2022-01-19,SAC,DET,488,488,TRUE,TRUE
2022,401360496,2022-01-19,UTAH,HOU,457,457,TRUE,TRUE
2022,401360494,2022-01-19,DAL,TOR,463,463,TRUE,TRUE
2022,401360495,2022-01-19,SA,OKC,470,470,TRUE,TRUE
2022,401360492,2022-01-19,CHI,CLE,426,426,TRUE,TRUE
2022,401360493,2022-01-19,MIL,MEM,526,526,TRUE,TRUE
2022,401360489,2022-01-19,ATL,MIN,498,498,TRUE,TRUE
2022,401360490,2022-01-19,BOS,CHA,452,452,TRUE,TRUE
2022,401360491,2022-01-19,MIA,POR,452,452,TRUE,TRUE
2022,401360487,2022-01-19,PHI,ORL,434,434,TRUE,TRUE
2022,401360488,2022-01-19,WSH,BKN,462,462,TRUE,TRUE
2022,401360486,2022-01-18,GS,DET,481,481,TRUE,TRUE
2022,401360485,2022-01-18,NY,MIN,517,517,TRUE,TRUE
2022,401360484,2022-01-17,LAL,UTAH,469,469,TRUE,TRUE
2022,401360482,2022-01-17,DAL,OKC,484,484,TRUE,TRUE
2022,401360483,2022-01-17,SA,PHX,466,466,TRUE,TRUE
2022,401360481,2022-01-17,MIA,TOR,450,450,TRUE,TRUE
2022,401360480,2022-01-17,ORL,POR,485,485,TRUE,TRUE
2022,401360479,2022-01-17,ATL,MIL,491,491,TRUE,TRUE
2022,401360477,2022-01-17,MEM,CHI,468,468,TRUE,TRUE
2022,401360478,2022-01-17,LAC,IND,479,479,TRUE,TRUE
2022,401360476,2022-01-17,CLE,BKN,438,438,TRUE,TRUE
2022,401360475,2022-01-17,WSH,PHI,480,480,TRUE,TRUE
2022,401360474,2022-01-17,NY,CHA,433,433,TRUE,TRUE
2022,401360473,2022-01-17,BOS,NO,424,424,TRUE,TRUE
2022,401360471,2022-01-16,MIN,GS,465,465,TRUE,TRUE
2022,401360472,2022-01-16,DEN,UTAH,444,444,TRUE,TRUE
2022,401360470,2022-01-16,SAC,HOU,464,464,TRUE,TRUE
2022,401360436,2022-01-16,DET,PHX,475,475,TRUE,TRUE
2022,401360469,2022-01-15,DAL,ORL,445,445,TRUE,TRUE
2022,401360468,2022-01-15,DEN,LAL,414,414,TRUE,TRUE
2022,401360466,2022-01-15,BOS,CHI,421,421,TRUE,TRUE
2022,401360467,2022-01-15,SA,LAC,471,471,TRUE,TRUE
2022,401360464,2022-01-15,MIA,PHI,457,457,TRUE,TRUE
2022,401360465,2022-01-15,OKC,CLE,447,447,TRUE,TRUE
2022,401360462,2022-01-15,ATL,NY,423,423,TRUE,TRUE
2022,401360463,2022-01-15,BKN,NO,454,454,TRUE,TRUE
2022,401360461,2022-01-15,WSH,POR,502,502,TRUE,TRUE
2022,401360460,2022-01-15,MIL,TOR,493,493,TRUE,TRUE
2022,401360458,2022-01-14,MEM,DAL,463,463,TRUE,TRUE
2022,401360459,2022-01-14,SAC,HOU,505,505,TRUE,TRUE
2022,401360457,2022-01-14,SA,CLE,477,477,TRUE,TRUE
2022,401360455,2022-01-14,MIA,ATL,462,462,TRUE,TRUE
2022,401360456,2022-01-14,CHI,GS,437,437,TRUE,TRUE
2022,401360451,2022-01-14,CHA,ORL,468,468,TRUE,TRUE
2022,401360452,2022-01-14,DET,TOR,478,478,TRUE,TRUE
2022,401360453,2022-01-14,IND,PHX,464,464,TRUE,TRUE
2022,401360454,2022-01-14,PHI,BOS,437,437,TRUE,TRUE
2022,401360450,2022-01-13,DEN,POR,440,440,TRUE,TRUE
2022,401360449,2022-01-13,BKN,OKC,468,468,TRUE,TRUE
2022,401360447,2022-01-13,MEM,MIN,505,505,TRUE,TRUE
2022,401360448,2022-01-13,NO,LAC,444,444,TRUE,TRUE
2022,401360446,2022-01-13,MIL,GS,482,482,TRUE,TRUE
2022,401360444,2022-01-12,CHI,BKN,460,460,TRUE,TRUE
2022,401360445,2022-01-12,SAC,LAL,475,475,TRUE,TRUE
2022,401360443,2022-01-12,UTAH,CLE,418,418,TRUE,TRUE
2022,401360442,2022-01-12,SA,HOU,513,513,TRUE,TRUE
2022,401360440,2022-01-12,ATL,MIA,449,449,TRUE,TRUE
2022,401360441,2022-01-12,NY,DAL,439,439,TRUE,TRUE
2022,401360437,2022-01-12,IND,BOS,451,451,TRUE,TRUE
2022,401360438,2022-01-12,PHI,CHA,423,423,TRUE,TRUE
2022,401360439,2022-01-12,WSH,ORL,453,453,TRUE,TRUE
2022,401360435,2022-01-11,LAC,DEN,438,438,TRUE,TRUE
2022,401360433,2022-01-11,MEM,GS,490,490,TRUE,TRUE
2022,401360434,2022-01-11,NO,MIN,503,503,TRUE,TRUE
2022,401401138,2022-01-11,CHI,DET,489,489,TRUE,TRUE
2022,401360432,2022-01-11,TOR,PHX,461,461,TRUE,TRUE
2022,401360431,2022-01-11,WSH,OKC,459,459,TRUE,TRUE
2022,401360430,2022-01-10,SAC,CLE,455,455,TRUE,TRUE
2022,401401133,2022-01-10,POR,BKN,463,463,TRUE,TRUE
2022,401360530,2022-01-10,HOU,PHI,458,458,TRUE,TRUE
2022,401360428,2022-01-10,BOS,IND,514,453,TRUE,TRUE
2022,401360429,2022-01-10,NY,SA,462,462,TRUE,TRUE
2022,401360426,2022-01-10,CHA,MIL,475,475,TRUE,TRUE
2022,401360427,2022-01-10,DET,UTAH,431,431,TRUE,TRUE
2022,401360425,2022-01-09,LAL,MEM,500,500,TRUE,TRUE
2022,401360424,2022-01-09,POR,SAC,460,460,TRUE,TRUE
2022,401360423,2022-01-09,GS,CLE,443,443,TRUE,TRUE
2022,401360422,2022-01-09,DAL,CHI,415,415,TRUE,TRUE
2022,401360419,2022-01-09,HOU,MIN,512,512,TRUE,TRUE
2022,401360420,2022-01-09,OKC,DEN,429,429,TRUE,TRUE
2022,401360417,2022-01-09,ORL,WSH,483,483,TRUE,TRUE
2022,401360418,2022-01-09,TOR,NO,432,432,TRUE,TRUE
2022,401360416,2022-01-09,LAC,ATL,416,416,TRUE,TRUE
2022,401360421,2022-01-09,BKN,SA,531,481,TRUE,TRUE
2022,401360415,2022-01-08,PHX,MIA,457,457,TRUE,TRUE
2022,401360414,2022-01-08,BOS,NY,406,406,TRUE,TRUE
2022,401360411,2022-01-08,CHA,MIL,512,512,TRUE,TRUE
2022,401360412,2022-01-08,DET,ORL,461,461,TRUE,TRUE
2022,401360413,2022-01-08,IND,UTAH,447,447,TRUE,TRUE
2022,401360410,2022-01-08,LAC,MEM,529,529,TRUE,TRUE
2022,401360408,2022-01-07,LAL,ATL,504,504,TRUE,TRUE
2022,401360409,2022-01-07,POR,CLE,450,450,TRUE,TRUE
2022,401360407,2022-01-07,DEN,SAC,459,459,TRUE,TRUE
2022,401360404,2022-01-07,CHI,WSH,456,456,TRUE,TRUE
2022,401360405,2022-01-07,HOU,DAL,493,493,TRUE,TRUE
2022,401360406,2022-01-07,OKC,MIN,488,488,TRUE,TRUE
2022,401360402,2022-01-07,BKN,MIL,475,475,TRUE,TRUE
2022,401360403,2022-01-07,TOR,UTAH,477,477,TRUE,TRUE
2022,401360401,2022-01-07,PHI,SA,481,481,TRUE,TRUE
2022,401360400,2022-01-06,PHX,LAC,478,478,TRUE,TRUE
2022,401360398,2022-01-06,MEM,DET,493,493,TRUE,TRUE
2022,401360399,2022-01-06,NO,GS,490,490,TRUE,TRUE
2022,401360397,2022-01-06,NY,BOS,417,417,TRUE,TRUE
2022,401360394,2022-01-05,DEN,UTAH,440,440,TRUE,TRUE
2022,401360395,2022-01-05,POR,MIA,474,474,TRUE,TRUE
2022,401360396,2022-01-05,SAC,ATL,484,484,TRUE,TRUE
2022,401360392,2022-01-05,MIL,TOR,489,489,TRUE,TRUE
2022,401360393,2022-01-05,MIN,OKC,473,473,TRUE,TRUE
2022,401360389,2022-01-05,BOS,SA,420,420,TRUE,TRUE
2022,401360390,2022-01-05,IND,BKN,452,452,TRUE,TRUE
2022,401360391,2022-01-05,DAL,GS,478,478,TRUE,TRUE
2022,401360386,2022-01-05,CHA,DET,451,451,TRUE,TRUE
2022,401360387,2022-01-05,ORL,PHI,478,478,TRUE,TRUE
2022,401360388,2022-01-05,WSH,HOU,508,508,TRUE,TRUE
2022,401360385,2022-01-04,LAL,SAC,464,464,TRUE,TRUE
2022,401360384,2022-01-04,NO,PHX,469,469,TRUE,TRUE
2022,401360383,2022-01-04,NY,IND,453,453,TRUE,TRUE
2022,401360381,2022-01-04,CLE,MEM,473,473,TRUE,TRUE
2022,401360382,2022-01-04,TOR,SA,506,506,TRUE,TRUE
2022,401360380,2022-01-03,LAC,MIN,403,403,TRUE,TRUE
2022,401360378,2022-01-03,GS,MIA,461,461,TRUE,TRUE
2022,401360379,2022-01-03,POR,ATL,453,453,TRUE,TRUE
2022,401360377,2022-01-03,DAL,DEN,461,461,TRUE,TRUE
2022,401360374,2022-01-03,CHI,ORL,458,458,TRUE,TRUE
2022,401360375,2022-01-03,MIL,DET,463,463,TRUE,TRUE
2022,401360376,2022-01-03,NO,UTAH,477,477,TRUE,TRUE
2022,401360373,2022-01-03,BKN,MEM,492,492,TRUE,TRUE
2022,401360371,2022-01-03,PHI,HOU,478,478,TRUE,TRUE
2022,401360372,2022-01-03,WSH,CHA,476,476,TRUE,TRUE
2022,401360370,2022-01-02,LAL,MIN,480,480,TRUE,TRUE
2022,401360368,2022-01-02,CHA,PHX,474,474,TRUE,TRUE
2022,401360369,2022-01-02,OKC,DAL,424,424,TRUE,TRUE
2022,401360365,2022-01-02,BOS,ORL,511,449,TRUE,TRUE
2022,401360366,2022-01-02,CLE,IND,482,482,TRUE,TRUE
2022,401360367,2022-01-02,SAC,MIA,459,459,TRUE,TRUE
2022,401360364,2022-01-02,TOR,NY,470,470,TRUE,TRUE
2022,401360363,2022-01-01,UTAH,GS,484,484,TRUE,TRUE
2022,401360362,2022-01-01,HOU,DEN,481,481,TRUE,TRUE
2022,401360361,2022-01-01,BKN,LAC,497,497,TRUE,TRUE
2022,401360359,2022-01-01,DET,SA,588,519,TRUE,TRUE
2022,401360360,2022-01-01,WSH,CHI,473,473,TRUE,TRUE
2022,401360358,2022-01-01,MIL,NO,500,500,TRUE,TRUE
2022,401360357,2021-12-31,LAL,POR,494,494,TRUE,TRUE
2022,401360356,2021-12-31,UTAH,MIN,505,505,TRUE,TRUE
2022,401360354,2021-12-31,MEM,SA,492,492,TRUE,TRUE
2022,401360355,2021-12-31,OKC,NY,424,424,TRUE,TRUE
2022,401360352,2021-12-31,CLE,ATL,458,458,TRUE,TRUE
2022,401360353,2021-12-31,TOR,LAC,453,453,TRUE,TRUE
2022,401360351,2021-12-31,HOU,MIA,483,483,TRUE,TRUE
2022,401360350,2021-12-31,SAC,DAL,444,444,TRUE,TRUE
2022,401360349,2021-12-31,IND,CHI,507,507,TRUE,TRUE
2022,401360348,2021-12-31,BOS,PHX,470,470,TRUE,TRUE
2022,401360344,2021-12-30,BKN,PHI,487,487,TRUE,TRUE
2022,401360345,2021-12-30,ORL,MIL,488,488,TRUE,TRUE
2022,401360346,2021-12-30,WSH,CLE,457,457,TRUE,TRUE
2022,401360343,2021-12-29,SAC,DAL,428,428,TRUE,TRUE
2022,401360342,2021-12-29,POR,UTAH,491,491,TRUE,TRUE
2022,401360341,2021-12-29,PHX,OKC,485,485,TRUE,TRUE
2022,401360338,2021-12-29,CHI,ATL,448,448,TRUE,TRUE
2022,401360339,2021-12-29,MEM,LAL,467,467,TRUE,TRUE
2022,401360337,2021-12-29,BOS,LAC,450,450,TRUE,TRUE
2022,401360335,2021-12-29,DET,NY,445,445,TRUE,TRUE
2022,401360336,2021-12-29,IND,CHA,495,495,TRUE,TRUE
2022,401360333,2021-12-28,GS,DEN,458,458,TRUE,TRUE
2022,401360334,2021-12-28,SAC,OKC,511,511,TRUE,TRUE
2022,401360330,2021-12-28,HOU,LAL,469,469,TRUE,TRUE
2022,401360331,2021-12-28,MIN,NY,478,478,TRUE,TRUE
2022,401360332,2021-12-28,NO,CLE,444,444,TRUE,TRUE
2022,401360328,2021-12-28,MIA,WSH,438,438,TRUE,TRUE
2022,401360329,2021-12-28,TOR,PHI,469,469,TRUE,TRUE
2022,401360327,2021-12-28,ORL,MIL,463,463,TRUE,TRUE
2022,401360326,2021-12-27,LAC,BKN,480,480,TRUE,TRUE
2022,401360325,2021-12-27,POR,DAL,505,505,TRUE,TRUE
2022,401360324,2021-12-27,PHX,MEM,480,480,TRUE,TRUE
2022,401360323,2021-12-27,SA,UTAH,491,491,TRUE,TRUE
2022,401360322,2021-12-27,MIN,BOS,483,483,TRUE,TRUE
2022,401360321,2021-12-27,ATL,CHI,441,441,TRUE,TRUE
2022,401360320,2021-12-27,CHA,HOU,441,441,TRUE,TRUE
2022,401360319,2021-12-26,LAC,DEN,466,466,TRUE,TRUE
2022,401360318,2021-12-26,CHI,IND,445,445,TRUE,TRUE
2022,401360316,2021-12-26,OKC,NO,496,496,TRUE,TRUE
2022,401360317,2021-12-26,SA,DET,552,552,TRUE,TRUE
2022,401360313,2021-12-26,CLE,TOR,475,475,TRUE,TRUE
2022,401360314,2021-12-26,WSH,PHI,486,486,TRUE,TRUE
2022,401360315,2021-12-26,SAC,MEM,508,508,TRUE,TRUE
2022,401360312,2021-12-26,MIA,ORL,440,440,TRUE,TRUE
2022,401358785,2021-12-25,UTAH,DAL,536,536,TRUE,TRUE
2022,401358784,2021-12-25,LAL,BKN,513,513,TRUE,TRUE
2022,401358783,2021-12-25,PHX,GS,436,436,TRUE,TRUE
2022,401358782,2021-12-25,MIL,BOS,502,502,TRUE,TRUE
2022,401358781,2021-12-25,NY,ATL,431,431,TRUE,TRUE
2022,401360311,2021-12-23,LAL,SA,527,527,TRUE,TRUE
2022,401360309,2021-12-23,GS,MEM,479,479,TRUE,TRUE
2022,401360306,2021-12-23,DEN,CHA,486,486,TRUE,TRUE
2022,401360307,2021-12-23,PHX,OKC,465,465,TRUE,TRUE
2022,401360308,2021-12-23,UTAH,MIN,464,464,TRUE,TRUE
2022,401360305,2021-12-23,DAL,MIL,467,467,TRUE,TRUE
2022,401360303,2021-12-23,MIA,DET,456,456,TRUE,TRUE
2022,401360304,2021-12-23,NY,WSH,454,454,TRUE,TRUE
2022,401360300,2021-12-23,IND,HOU,451,451,TRUE,TRUE
2022,401360301,2021-12-23,ORL,NO,454,454,TRUE,TRUE
2022,401360302,2021-12-23,PHI,ATL,435,435,TRUE,TRUE
2022,401360299,2021-12-22,SAC,LAC,432,432,TRUE,TRUE
2022,401360297,2021-12-22,MIL,HOU,516,516,TRUE,TRUE
2022,401360298,2021-12-22,OKC,DEN,465,465,TRUE,TRUE
2022,401360294,2021-12-22,ATL,ORL,469,469,TRUE,TRUE
2022,401360295,2021-12-22,BOS,CLE,486,486,TRUE,TRUE
2022,401360293,2021-12-21,LAL,PHX,482,482,TRUE,TRUE
2022,401360292,2021-12-21,DAL,MIN,455,455,TRUE,TRUE
2022,401360291,2021-12-21,NO,POR,418,418,TRUE,TRUE
2022,401360289,2021-12-21,MIA,IND,462,462,TRUE,TRUE
2022,401360290,2021-12-21,NY,DET,462,462,TRUE,TRUE
2022,401360287,2021-12-20,LAC,SA,481,481,TRUE,TRUE
2022,401360286,2021-12-20,GS,SAC,433,433,TRUE,TRUE
2022,401360285,2021-12-20,UTAH,CHA,509,509,TRUE,TRUE
2022,401360283,2021-12-20,CHI,HOU,436,436,TRUE,TRUE
2022,401360284,2021-12-20,MEM,OKC,505,505,TRUE,TRUE
2022,401360281,2021-12-20,BOS,PHI,454,454,TRUE,TRUE
2022,401360272,2021-12-19,CHI,LAL,481,481,TRUE,TRUE
2022,401360279,2021-12-19,MIN,DAL,456,456,TRUE,TRUE
2022,401360280,2021-12-19,PHX,CHA,466,466,TRUE,TRUE
2022,401360273,2021-12-19,DET,MIA,483,483,TRUE,TRUE
2022,401360274,2021-12-19,MEM,POR,474,474,TRUE,TRUE
2022,401360275,2021-12-19,SAC,SA,442,442,TRUE,TRUE
2022,401360270,2021-12-18,MIL,CLE,444,444,TRUE,TRUE
2022,401360271,2021-12-18,UTAH,WSH,483,483,TRUE,TRUE
2022,401360268,2021-12-18,OKC,LAC,458,458,TRUE,TRUE
2022,401360266,2021-12-18,BKN,ORL,464,464,TRUE,TRUE
2022,401360267,2021-12-18,TOR,GS,458,458,TRUE,TRUE
2022,401360269,2021-12-18,BOS,NY,448,448,TRUE,TRUE
2022,401360265,2021-12-18,DET,HOU,481,481,TRUE,TRUE
2022,401360260,2021-12-17,MIN,LAL,514,514,TRUE,TRUE
2022,401360263,2021-12-17,POR,CHA,443,443,TRUE,TRUE
2022,401360264,2021-12-17,SAC,MEM,508,508,TRUE,TRUE
2022,401360261,2021-12-17,UTAH,SA,482,482,TRUE,TRUE
2022,401360262,2021-12-17,NO,MIL,507,457,TRUE,TRUE
2022,401360258,2021-12-17,ATL,DEN,464,464,TRUE,TRUE
2022,401360259,2021-12-17,BOS,GS,501,501,TRUE,TRUE
2022,401360257,2021-12-17,ORL,MIA,426,426,TRUE,TRUE
2022,401360256,2021-12-16,PHX,WSH,445,445,TRUE,TRUE
2022,401360255,2021-12-16,HOU,NY,438,438,TRUE,TRUE
2022,401360253,2021-12-16,BKN,PHI,445,445,TRUE,TRUE
2022,401360252,2021-12-16,IND,DET,476,476,TRUE,TRUE
2022,401360249,2021-12-15,UTAH,LAC,461,461,TRUE,TRUE
2022,401360250,2021-12-15,POR,MEM,468,468,TRUE,TRUE
2022,401360251,2021-12-15,SAC,WSH,461,461,TRUE,TRUE
2022,401360248,2021-12-15,DEN,MIN,452,452,TRUE,TRUE
2022,401360247,2021-12-15,SA,CHA,435,435,TRUE,TRUE
2022,401360245,2021-12-15,MIL,IND,434,434,TRUE,TRUE
2022,401360246,2021-12-15,OKC,NO,496,496,TRUE,TRUE
2022,401360244,2021-12-15,DAL,LAL,497,456,TRUE,TRUE
2022,401360241,2021-12-15,CLE,HOU,474,474,TRUE,TRUE
2022,401360242,2021-12-15,ORL,ATL,443,443,TRUE,TRUE
2022,401360243,2021-12-15,PHI,MIA,421,421,TRUE,TRUE
2022,401360240,2021-12-14,POR,PHX,489,442,TRUE,TRUE
2022,401360237,2021-12-14,BKN,TOR,511,460,TRUE,TRUE
2022,401360238,2021-12-14,NY,GS,446,446,TRUE,TRUE
2022,401360236,2021-12-13,LAC,PHX,477,477,TRUE,TRUE
2022,401360235,2021-12-13,DEN,WSH,479,479,TRUE,TRUE
2022,401360234,2021-12-13,DAL,CHA,441,441,TRUE,TRUE
2022,401360233,2021-12-13,MEM,PHI,448,448,TRUE,TRUE
2022,401360231,2021-12-13,ATL,HOU,494,494,TRUE,TRUE
2022,401360232,2021-12-13,BOS,MIL,444,444,TRUE,TRUE
2022,401360228,2021-12-13,CLE,MIA,429,429,TRUE,TRUE
2022,401360229,2021-12-13,IND,GS,488,488,TRUE,TRUE
2022,401360230,2021-12-13,TOR,SAC,452,452,TRUE,TRUE
2022,401360227,2021-12-12,LAL,ORL,451,451,TRUE,TRUE
2022,401360226,2021-12-12,POR,MIN,490,490,TRUE,TRUE
2022,401360224,2021-12-12,OKC,DAL,466,466,TRUE,TRUE
2022,401360225,2021-12-12,SA,NO,470,470,TRUE,TRUE
2022,401360223,2021-12-12,DET,BKN,476,476,TRUE,TRUE
2022,401360222,2021-12-12,NY,MIL,433,433,TRUE,TRUE
2022,401360220,2021-12-11,PHI,GS,448,448,TRUE,TRUE
2022,401360221,2021-12-11,SA,DEN,480,480,TRUE,TRUE
2022,401360217,2021-12-11,CLE,SAC,492,492,TRUE,TRUE
2022,401360218,2021-12-11,MIA,CHI,440,440,TRUE,TRUE
2022,401360219,2021-12-11,MEM,HOU,479,479,TRUE,TRUE
2022,401360216,2021-12-11,WSH,UTAH,448,448,TRUE,TRUE
2022,401360215,2021-12-11,LAC,ORL,417,417,TRUE,TRUE
2022,401360214,2021-12-10,PHX,BOS,485,485,TRUE,TRUE
2022,401360210,2021-12-10,HOU,MIL,489,489,TRUE,TRUE
2022,401360211,2021-12-10,MIN,CLE,477,477,TRUE,TRUE
2022,401360212,2021-12-10,NO,DET,458,458,TRUE,TRUE
2022,401360213,2021-12-10,OKC,LAL,464,464,TRUE,TRUE
2022,401360208,2021-12-10,ATL,BKN,481,481,TRUE,TRUE
2022,401360209,2021-12-10,TOR,NY,452,452,TRUE,TRUE
2022,401360206,2021-12-10,CHA,SAC,476,476,TRUE,TRUE
2022,401360207,2021-12-10,IND,DAL,428,428,TRUE,TRUE
2022,401360205,2021-12-09,SA,DEN,458,458,TRUE,TRUE
2022,401360204,2021-12-09,MEM,LAL,460,460,TRUE,TRUE
2022,401360203,2021-12-09,PHI,UTAH,462,462,TRUE,TRUE
2022,401360202,2021-12-08,LAC,BOS,481,481,TRUE,TRUE
2022,401360200,2021-12-08,GS,POR,475,475,TRUE,TRUE
2022,401360201,2021-12-08,SAC,ORL,473,473,TRUE,TRUE
2022,401360196,2021-12-08,HOU,BKN,482,482,TRUE,TRUE
2022,401360197,2021-12-08,MEM,DAL,491,491,TRUE,TRUE
2022,401360198,2021-12-08,MIN,UTAH,459,459,TRUE,TRUE
2022,401360199,2021-12-08,NO,DEN,470,411,TRUE,TRUE
2022,401360194,2021-12-08,MIA,MIL,455,455,TRUE,TRUE
2022,401360195,2021-12-08,TOR,OKC,447,447,TRUE,TRUE
2022,401360190,2021-12-08,CHA,PHI,448,448,TRUE,TRUE
2022,401360191,2021-12-08,CLE,CHI,441,441,TRUE,TRUE
2022,401360192,2021-12-08,DET,WSH,506,471,TRUE,TRUE
2022,401360193,2021-12-08,IND,NY,456,456,TRUE,TRUE
2022,401360189,2021-12-07,LAL,BOS,462,462,TRUE,TRUE
2022,401360188,2021-12-07,SA,NY,459,459,TRUE,TRUE
2022,401360187,2021-12-07,DAL,BKN,440,440,TRUE,TRUE
2022,401360185,2021-12-06,GS,ORL,457,457,TRUE,TRUE
2022,401360186,2021-12-06,POR,LAC,444,444,TRUE,TRUE
2022,401360184,2021-12-06,PHX,SA,488,488,TRUE,TRUE
2022,401360181,2021-12-06,CHI,DEN,469,469,TRUE,TRUE
2022,401360182,2021-12-06,MIL,CLE,467,467,TRUE,TRUE
2022,401360183,2021-12-06,MIN,ATL,461,461,TRUE,TRUE
2022,401360180,2021-12-06,MIA,MEM,457,457,TRUE,TRUE
2022,401360177,2021-12-06,CHA,PHI,488,449,TRUE,TRUE
2022,401360178,2021-12-06,DET,OKC,457,457,TRUE,TRUE
2022,401360179,2021-12-06,IND,WSH,434,434,TRUE,TRUE
2022,401360176,2021-12-05,HOU,NO,486,486,TRUE,TRUE
2022,401360174,2021-12-05,ATL,CHA,443,443,TRUE,TRUE
2022,401360175,2021-12-05,TOR,WSH,450,450,TRUE,TRUE
2022,401360173,2021-12-05,CLE,UTAH,431,431,TRUE,TRUE
2022,401360171,2021-12-04,POR,BOS,464,464,TRUE,TRUE
2022,401360172,2021-12-04,SAC,LAC,501,501,TRUE,TRUE
2022,401360169,2021-12-04,DAL,MEM,495,495,TRUE,TRUE
2022,401360170,2021-12-04,GS,SA,472,472,TRUE,TRUE
2022,401360167,2021-12-04,BKN,CHI,475,475,TRUE,TRUE
2022,401360168,2021-12-04,MIL,MIA,488,488,TRUE,TRUE
2022,401360166,2021-12-04,NY,DEN,410,410,TRUE,TRUE
2022,401360164,2021-12-03,GS,PHX,486,486,TRUE,TRUE
2022,401360165,2021-12-03,LAL,LAC,442,442,TRUE,TRUE
2022,401360163,2021-12-03,UTAH,BOS,446,446,TRUE,TRUE
2022,401360162,2021-12-03,DAL,NO,496,496,TRUE,TRUE
2022,401360161,2021-12-03,HOU,ORL,453,453,TRUE,TRUE
2022,401360159,2021-12-03,ATL,PHI,460,460,TRUE,TRUE
2022,401360160,2021-12-03,BKN,MIN,518,518,TRUE,TRUE
2022,401360157,2021-12-03,IND,MIA,435,435,TRUE,TRUE
2022,401360158,2021-12-03,WSH,CLE,459,459,TRUE,TRUE
2022,401360156,2021-12-02,POR,SA,459,459,TRUE,TRUE
2022,401360155,2021-12-02,PHX,DET,443,443,TRUE,TRUE
2022,401360154,2021-12-02,MEM,OKC,438,438,TRUE,TRUE
2022,401360152,2021-12-02,NY,CHI,460,460,TRUE,TRUE
2022,401360153,2021-12-02,TOR,MIL,479,479,TRUE,TRUE
