league,season,game_id,game_date,home_team_abbr,away_team_abbr,pit_u,u_lower,u_upper,tail_90_lower,tail_90_upper,tail_95_lower,tail_95_upper,tail_99_lower,tail_99_upper
nba,2021,401267527,2021-02-08,CHA,HOU,0.24868651488616456,0.24715162138475022,0.25021872265966727,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267528,2021-02-08,CHI,WSH,0.4375,0.43627834245504316,0.43871975019515985,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267529,2021-02-08,MEM,TOR,0.8304093567251463,0.8297249853715625,0.831092928112215,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267530,2021-02-08,DAL,MIN,0.15891472868217071,0.1553398058252431,0.1624758220502901,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267531,2021-02-08,SA,GS,0.8532110091743119,0.8525530694205394,0.8538681948424067,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267532,2021-02-08,PHX,CLE,0.7730061349693251,0.7722529158993248,0.7737584304107907,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267533,2021-02-08,DEN,MIL,0.5052316890881914,0.5041136873597609,0.5063480209111277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267534,2021-02-08,LAL,OKC,0.9059080962800876,0.9053092501368365,0.9065062875888463,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267535,2021-02-09,DET,BKN,0.6376021798365121,0.6366734832992502,0.6385296119809394,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267536,2021-02-09,MIA,NY,0.8262910798122065,0.8256018790369937,0.8269794721407624,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267537,2021-02-09,NO,HOU,0.27708333333333335,0.27528675703858196,0.278876170655567,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267538,2021-02-09,SA,GS,0.43993759750390016,0.4387197501951603,0.44115354637568194,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267539,2021-02-09,UTAH,BOS,0.4615384615384617,0.4603541185527331,0.4627209838585702,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267540,2021-02-09,POR,ORL,0.13636363636363646,0.13386880856760397,0.13885180240320427,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267541,2021-02-09,SAC,PHI,0.6962190352020861,0.6953685583822571,0.6970684039087947,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267542,2021-02-10,WSH,TOR,0.15053763440860224,0.14721723518851015,0.15384615384615374,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267543,2021-02-10,BKN,IND,0.19487179487179507,0.19255455712451897,0.19718309859154937,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267544,2021-02-10,DAL,ATL,0.8974641675854467,0.8968560397131826,0.8980716253443526,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267545,2021-02-10,CHI,NO,0.7966305655836341,0.7959060806742926,0.7973541791942271,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267546,2021-02-10,MEM,CHA,0.6928104575163399,0.6919555264879007,0.6936642717178314,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267547,2021-02-10,MIN,LAC,0.7195902688860436,0.7187700192184499,0.7204094689699296,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267548,2021-02-10,DEN,CLE,0.22633744855967097,0.22268041237113445,0.22997946611909648,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267549,2021-02-10,PHX,MIL,0.9165763813651138,0.915989159891599,0.9171629669734704,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267550,2021-02-10,LAL,OKC,0.8385598141695703,0.8378849506101105,0.8392338943702844,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267551,2021-02-11,DET,IND,0.5315712187958885,0.5304922850844969,0.532648569332355,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267552,2021-02-11,HOU,MIA,0.6468200270635995,0.6459038591740014,0.6477349560513859,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267553,2021-02-11,GS,ORL,0.6945169712793733,0.6936642717178316,0.6953685583822569,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267554,2021-02-11,POR,PHI,0.7849331713244228,0.78419452887538,0.7856709168184577,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267558,2021-02-11,BOS,TOR,0.2517482517482519,0.25021872265966794,0.2532751091703056,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267555,2021-02-12,CHA,MIN,0.3430127041742286,0.3415077202543144,0.3445149592021757,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267556,2021-02-12,WSH,NY,0.37133550488599343,0.37000814995925024,0.372660699755899,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267557,2021-02-12,ATL,SA,0.12030075187969924,0.11853245531514611,0.1220657276995305,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267559,2021-02-12,DAL,NO,0.5207100591715974,0.5196150999259808,0.52180339985218,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267560,2021-02-12,CHI,LAC,0.2894736842105262,0.287596048298573,0.2913472070098574,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267561,2021-02-12,DEN,OKC,0.9165763813651138,0.915989159891599,0.9171629669734704,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267562,2021-02-12,UTAH,MIL,0.1060606060606062,0.10426540284360208,0.1078524124881739,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267563,2021-02-12,LAL,MEM,0.8465974625144175,0.845931909982689,0.8472622478386167,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267564,2021-02-12,POR,CLE,0.00769230769230766,0.003853564547206423,0.011516314779270398,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267565,2021-02-12,SAC,ORL,0.6928104575163399,0.6919555264879007,0.6936642717178314,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267572,2021-02-12,BOS,DET,0.8066825775656323,0.8059701492537314,0.8073941562313653,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267566,2021-02-13,PHX,PHI,0.6033519553072626,0.6023759608665269,0.6043265875785064,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267567,2021-02-13,ATL,IND,0.8888888888888888,0.888271261812118,0.8895058300943919,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267568,2021-02-13,NY,HOU,0.33333333333333326,0.33194328607172663,0.3347210657785178,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267569,2021-02-13,GS,BKN,0.2078853046594984,0.20627802690582997,0.2094897045658013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267570,2021-02-13,UTAH,MIA,0.4351395730706076,0.4338537387017257,0.4364232977850696,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267571,2021-02-14,DAL,POR,0.712998712998713,0.7121699935608501,0.7138263665594855,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267573,2021-02-14,TOR,MIN,0.8304093567251463,0.8297249853715625,0.831092928112215,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267574,2021-02-14,CHA,SA,0.8913525498891353,0.8907376594564616,0.89196675900277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267575,2021-02-14,OKC,MIL,0.8814317673378076,0.880805819809737,0.8820570150922302,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267576,2021-02-14,DEN,LAL,0.6559139784946237,0.6550100874243443,0.656816655473472,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267577,2021-02-14,PHX,ORL,0.0766129032258065,0.07272727272727297,0.0804828973843057,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267578,2021-02-14,SAC,MEM,0.3221476510067114,0.32073887489504616,0.3235540653813913,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267579,2021-02-14,LAC,CLE,0.3932584269662921,0.3902439024390245,0.3962616822429904,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401282752,2021-02-14,WSH,BOS,0.5935302390998596,0.592540464461647,0.5945186226282502,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401282833,2021-02-14,DET,NO,0.8331388564760793,0.8324576765907765,0.8338192419825072,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267580,2021-02-15,IND,CHI,0.6263736263736264,0.6254295532646048,0.6273164035689771,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267581,2021-02-15,WSH,HOU,0.0382293762575453,0.03625377643504546,0.04020100502512558,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267582,2021-02-15,NY,ATL,0.6824769433465085,0.6816084377059988,0.6833443054641211,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267583,2021-02-15,UTAH,PHI,0.664886515353805,0.6639946559786241,0.6657771847898597,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267584,2021-02-15,GS,CLE,0.5578406169665808,0.555984555984556,0.5596919127086005,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267585,2021-02-15,LAC,MIA,0.5096870342771982,0.5085756897837437,0.5107967237527922,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267586,2021-02-15,SAC,BKN,0.28629032258064524,0.28456104944500515,0.28801611278952666,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267587,2021-02-16,BOS,DEN,0.5590778097982707,0.5580389329488105,0.560115190784737,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267589,2021-02-16,MEM,NO,0.6928104575163399,0.6919555264879007,0.6936642717178314,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267590,2021-02-16,MIL,TOR,0.8317757009345794,0.831092928112215,0.8324576765907763,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267591,2021-02-16,MIN,LAL,0.5892857142857143,0.5881397238017874,0.5904298459042983,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267592,2021-02-16,OKC,POR,0.8165680473372781,0.8158673771462404,0.8172678888231815,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267593,2021-02-16,PHX,BKN,0.975409836065574,0.9748846745258841,0.9759344598054274,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nba,2021,401267596,2021-02-17,ORL,NY,0.7244897959183674,0.723675813656669,0.7253027405991077,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267597,2021-02-17,WSH,DEN,0.9495798319327732,0.9490278507619547,0.9501312335958003,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
nba,2021,401267598,2021-02-17,BOS,ATL,0.5754985754985753,0.5744832501781896,0.5765124555160139,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267599,2021-02-17,PHI,HOU,0.3679245283018867,0.36599763872491153,0.3698468786808008,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267600,2021-02-17,MIN,IND,0.9165763813651138,0.915989159891599,0.9171629669734704,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267601,2021-02-17,NO,POR,0.9059080962800876,0.9053092501368365,0.9065062875888463,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267603,2021-02-17,GS,MIA,0.9858012170385396,0.9852866565195333,0.9863152559553978,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nba,2021,401267604,2021-02-17,LAC,UTAH,0.5380116959064329,0.5369422092172642,0.5390796201607013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401283399,2021-02-17,MEM,OKC,0.3485617597292724,0.34716342082980534,0.34995773457311896,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401299015,2021-02-17,CHI,DET,0.980632008154944,0.9801121876593575,0.9811512990320936,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nba,2021,401267605,2021-02-18,MIL,TOR,0.6522911051212938,0.6513823331085637,0.6531986531986531,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267606,2021-02-18,LAL,BKN,0.5895627644569816,0.5885673959068456,0.5905567300916137,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267607,2021-02-18,SAC,MIA,0.04849884526558912,0.0462427745664743,0.0507497116493657,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267609,2021-02-19,ORL,GS,0.9743589743589742,0.973832734735762,0.9748846745258841,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nba,2021,401267610,2021-02-19,PHI,CHI,0.5477386934673366,0.5465213746856665,0.5489539748953973,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267611,2021-02-19,BOS,ATL,0.0851063829787233,0.08284023668639062,0.08736717827626905,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267612,2021-02-19,MEM,DET,0.10905349794238672,0.10710607621009272,0.11099691675231216,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267613,2021-02-19,MIL,OKC,0.4879518072289155,0.48567119155354443,0.4902255639097741,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267614,2021-02-19,MIN,TOR,0.8137603795966786,0.8130563798219586,0.8144635447540012,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267615,2021-02-19,NO,PHX,0.929336188436831,0.928762720942689,0.9299090422685927,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267617,2021-02-19,LAC,UTAH,0.5074626865671641,0.5063480209111277,0.5085756897837432,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401297409,2021-02-19,CLE,DEN,0.03181818181818197,0.027334851936219096,0.03628117913832185,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267619,2021-02-20,CHA,GS,0.9637305699481864,0.9631933644375323,0.964267219057483,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nba,2021,401267620,2021-02-20,CHI,SAC,0.12382739212007476,0.1220657276995305,0.12558575445173337,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267622,2021-02-20,MEM,PHX,0.2928870292887027,0.2910994764397905,0.294670846394984,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267623,2021-02-20,LAL,MIA,0.5632183908045976,0.5621854780733286,0.5642498205312274,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267624,2021-02-20,POR,WSH,0.8636363636363635,0.8629903354178512,0.8642816581487791,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267625,2021-02-21,NO,BOS,0.9929506545820744,0.9924433249370277,0.9934574735782586,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
nba,2021,401267626,2021-02-21,CLE,OKC,0.5294117647058825,0.5283296541574689,0.5304922850844966,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267627,2021-02-21,ORL,DET,0.2046678635547574,0.20305480682839172,0.2062780269058293,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267628,2021-02-21,TOR,PHI,0.8950276243093922,0.8944168048645662,0.8956377691882937,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267629,2021-02-21,NY,MIN,0.5569985569985572,0.5559566787003614,0.5580389329488105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267630,2021-02-21,ATL,DEN,0.8009592326139088,0.8002399520095982,0.8016776512881965,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267631,2021-02-21,MIL,SAC,0.27249999999999996,0.2703379224030038,0.27465667915106096,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267632,2021-02-21,LAC,BKN,0.6244841815680879,0.6235375086028907,0.6254295532646046,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267634,2021-02-22,HOU,CHI,0.360655737704918,0.3593109105824448,0.3619983619983618,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267635,2021-02-22,OKC,MIA,0.7212276214833759,0.7204094689699299,0.7220447284345048,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267636,2021-02-22,DAL,MEM,0.00920245398773012,0.006144393241167556,0.01225114854517595,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267637,2021-02-22,PHX,POR,0.17102137767220904,0.16884661117717015,0.17319098457888482,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267638,2021-02-22,UTAH,CHA,0.7775061124694378,0.7767584097859328,0.7782529016493587,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267639,2021-02-22,LAL,WSH,0.9701338825952626,0.9696032972694488,0.970663921770458,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
nba,2021,401267640,2021-02-23,CLE,ATL,0.929336188436831,0.928762720942689,0.9299090422685927,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267641,2021-02-23,ORL,DET,0.3388704318936877,0.33748960931005834,0.34024896265560156,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267642,2021-02-23,BKN,SAC,0.4933035714285714,0.4916201117318436,0.494983277591973,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267643,2021-02-23,NY,GS,0.4448275862068965,0.44348576358930114,0.4461670973298877,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267644,2021-02-23,TOR,PHI,0.35255354200988465,0.35119538334707356,0.35390946502057585,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267645,2021-02-23,DAL,BOS,0.5693848354792561,0.5683607730851827,0.5704074338813439,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267646,2021-02-23,MIL,MIN,0.4364161849710983,0.434153400868307,0.43867243867243866,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267647,2021-02-23,DEN,POR,0.6091794158553545,0.6082115518441198,0.6101459346768587,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267648,2021-02-23,LAC,WSH,0,0,0.004089979550102041,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267649,2021-02-24,IND,GS,0.6282578875171467,0.6273164035689773,0.629198080877313,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267650,2021-02-24,ATL,BOS,0.4025559105431309,0.4012789768185454,0.40383080606544275,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267651,2021-02-24,CLE,HOU,0.42271293375394325,0.42146803472770333,0.42395587076438135,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267652,2021-02-24,MIA,TOR,0.5207100591715974,0.5196150999259808,0.52180339985218,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267653,2021-02-24,CHI,MIN,0.3136593591905563,0.3122362869198314,0.315080033698399,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267654,2021-02-24,NO,DET,0.6413043478260869,0.6403806934058465,0.6422267481330617,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267655,2021-02-24,OKC,SA,0.8545246277205041,0.853868194842407,0.8551803091013164,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267656,2021-02-24,PHX,CHA,0.9361702127659576,0.9356040447046301,0.936735778841042,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267657,2021-02-24,UTAH,LAL,0.24130879345603273,0.23950870010235426,0.24310520939734415,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267658,2021-02-25,PHI,DAL,0.18111753371868977,0.17936354869816795,0.1828681424446581,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267659,2021-02-25,BKN,ORL,0.6265060240963856,0.6253229974160208,0.6276870163370591,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267660,2021-02-25,NY,SAC,0.3164983164983164,0.31508003369839943,0.3179142136248947,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267661,2021-02-25,MEM,LAC,0.7212276214833759,0.7204094689699299,0.7220447284345048,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267662,2021-02-25,DEN,WSH,0.7029831387808041,0.7021414665801429,0.7038237200259234,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267663,2021-02-25,MIL,NO,0.5652797704447634,0.5642498205312279,0.5663082437275986,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267664,2021-02-26,DET,SAC,0.877665544332211,0.8770353733857383,0.8782950084127874,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267665,2021-02-26,BOS,IND,0.7179487179487181,0.7171263630532394,0.7187700192184496,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267666,2021-02-26,TOR,HOU,0.4931506849315068,0.4916748285994125,0.4946236559139783,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267667,2021-02-26,MIA,UTAH,0.6130374479889042,0.6120749479528107,0.6139986139986138,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267668,2021-02-26,CHI,PHX,0.9130434782608696,0.9124524197933661,0.9136338946224878,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267669,2021-02-26,MEM,LAC,0.2334004024144869,0.231621349446123,0.2351758793969848,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267670,2021-02-26,OKC,ATL,0.7046632124352332,0.7038237200259236,0.7055016181229772,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267671,2021-02-26,GS,CHA,0.45029239766081863,0.4487804878048782,0.45180136319376807,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267672,2021-02-26,LAL,POR,0.5523076923076923,0.5511932255581218,0.5534204458109145,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267673,2021-02-27,PHI,CLE,0.7908101571946795,0.7900786448880823,0.7915407854984893,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267674,2021-02-27,SA,NO,0.6945169712793733,0.6936642717178316,0.6953685583822569,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267675,2021-02-27,NY,IND,0.927038626609442,0.9264626945786367,0.9276139410187667,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267676,2021-02-27,ORL,UTAH,0.5570342205323194,0.5556612749762133,0.5584045584045583,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267677,2021-02-27,WSH,MIN,0.380952380952381,0.37962202136401,0.38228055783429027,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267678,2021-02-27,OKC,DEN,2.220446049250313e-16,0,0.0030911901081916993,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267679,2021-02-27,BKN,DAL,0.37133550488599343,0.37000814995925024,0.372660699755899,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267680,2021-02-28,MIL,LAC,0.7684729064039411,0.7677141096734443,0.7692307692307692,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267681,2021-02-28,DET,NY,0.29931972789115635,0.2978723404255319,0.30076465590484247,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267682,2021-02-28,MIA,ATL,0.4672727272727273,0.46587807097361256,0.4686648501362396,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267684,2021-02-28,BOS,WSH,0.9495798319327732,0.9490278507619547,0.9501312335958003,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
nba,2021,401267685,2021-02-28,HOU,MEM,0.2403669724770644,0.2387511478420573,0.24197983501374887,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267686,2021-02-28,MIN,PHX,0.3788968824940048,0.3769507803121249,0.38083832335329326,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267687,2021-02-28,LAL,GS,0.1306042884990255,0.12878048780487839,0.13242453748782856,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267688,2021-02-28,SAC,CHA,0.9959839357429718,0.9954796584630838,0.9964877069744105,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
nba,2021,401267689,2021-03-01,ORL,DAL,0.4246823956442832,0.4232515894641238,0.4261106074342702,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267690,2021-03-01,PHI,IND,0.3686786296900488,0.3673469387755104,0.37000814995925,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267691,2021-03-01,CHI,DEN,0.689384010484928,0.6885245901639345,0.6902423051735429,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267692,2021-03-01,HOU,CLE,0.5974754558204769,0.5964912280701755,0.5984583041345479,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267693,2021-03-01,NO,UTAH,0.7714987714987716,0.770743700061463,0.7722529158993248,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267694,2021-03-01,SA,BKN,0.4650349650349649,0.46369203849518814,0.4663755458515281,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267695,2021-03-01,POR,CHA,0.6631016042780749,0.6622073578595318,0.6639946559786238,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267696,2021-03-02,WSH,MEM,0.4544049459041733,0.4532095901005415,0.4555984555984556,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267697,2021-03-02,BOS,LAC,0.6559139784946237,0.6550100874243443,0.656816655473472,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267698,2021-03-02,MIA,ATL,0.7244897959183674,0.723675813656669,0.7253027405991077,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267700,2021-03-02,MIL,DEN,0.7046632124352332,0.7038237200259236,0.7055016181229772,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267701,2021-03-02,SA,NY,0.40722495894909694,0.4059161873459328,0.4085315832649712,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267702,2021-03-02,LAL,PHX,0.35255354200988465,0.35119538334707356,0.35390946502057585,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
nba,2021,401267703,2021-03-03,CLE,IND,0.962655601659751,0.9621172807472755,0.9631933644375323,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
