"game_id","season","starting_wp_favored","home_final","away_final","max_wp_loser","bin_idx","bin_center","bin_label"
401161333,2020,0.636,123,108,0.753,4,0.65,"p0=0.65"
401161328,2020,0.567,106,110,0.858,2,0.55,"p0=0.55"
401161327,2020,0.574,117,110,0.723,2,0.55,"p0=0.55"
401161326,2020,0.503,108,91,0.66,1,0.5,"p0=0.50"
401161324,2020,0.558,106,118,0.801,2,0.55,"p0=0.55"
401161325,2020,0.535,104,113,0.635,2,0.55,"p0=0.55"
401161323,2020,0.594,111,121,0.883,3,0.6,"p0=0.60"
401161322,2020,0.614,112,107,0.875,3,0.6,"p0=0.60"
401161321,2020,0.647,118,129,0.58,4,0.65,"p0=0.65"
401161320,2020,0.7,99,103,0.85,5,0.7,"p0=0.70"
401161315,2020,0.514,117,122,0.854,1,0.5,"p0=0.50"
401161316,2020,0.601,81,98,0.64,3,0.6,"p0=0.60"
401161317,2020,0.627,124,131,0.66,4,0.65,"p0=0.65"
401161318,2020,0.539,106,113,0.573,2,0.55,"p0=0.55"
401161319,2020,0.838,140,111,0.299,8,0.85,"p0=0.85"
401161314,2020,0.788,112,118,0.612,7,0.8,"p0=0.80"
401161312,2020,0.653,112,125,0.753,4,0.65,"p0=0.65"
401161313,2020,0.581,98,107,0.884,3,0.6,"p0=0.60"
401161311,2020,0.895,103,116,0.682,9,0.9,"p0=0.90"
401161310,2020,0.588,125,133,0.435,3,0.6,"p0=0.60"
401161309,2020,0.641,113,128,0.47,4,0.65,"p0=0.65"
401161308,2020,0.578,112,124,0.816,3,0.6,"p0=0.60"
401161307,2020,0.708,96,129,0.342,5,0.7,"p0=0.70"
401161305,2020,0.549,117,121,0.643,2,0.55,"p0=0.55"
401161306,2020,0.518,87,112,0.485,1,0.5,"p0=0.50"
401161303,2020,0.622,117,110,0.654,3,0.6,"p0=0.60"
401161304,2020,0.619,121,105,0.581,3,0.6,"p0=0.60"
401161298,2020,0.803,102,95,0.984,7,0.8,"p0=0.80"
401161299,2020,0.827,119,95,0.447,8,0.85,"p0=0.85"
401161300,2020,0.834,134,129,0.843,8,0.85,"p0=0.85"
401161301,2020,0.838,92,100,0.413,8,0.85,"p0=0.85"
401161296,2020,0.607,109,96,0.581,3,0.6,"p0=0.60"
401161297,2020,0.569,114,120,0.611,2,0.55,"p0=0.55"
401161302,2020,0.624,107,95,0.828,3,0.6,"p0=0.60"
401161295,2020,0.619,107,110,0.728,3,0.6,"p0=0.60"
401161294,2020,0.747,129,124,0.917,6,0.75,"p0=0.75"
401161292,2020,0.565,118,119,0.689,2,0.55,"p0=0.55"
401161293,2020,0.7,118,88,0.319,5,0.7,"p0=0.70"
401161291,2020,0.55,100,107,0.749,2,0.55,"p0=0.55"
401161290,2020,0.515,139,107,0.711,1,0.5,"p0=0.50"
401161284,2020,0.59,83,106,0.731,3,0.6,"p0=0.60"
401161285,2020,0.594,86,106,0.723,3,0.6,"p0=0.60"
401161286,2020,0.747,116,113,0.944,6,0.75,"p0=0.75"
401161287,2020,0.696,94,84,1,5,0.7,"p0=0.70"
401161288,2020,0.604,116,126,0.696,3,0.6,"p0=0.60"
401161289,2020,0.924,103,91,0.269,9,0.9,"p0=0.90"
401161283,2020,0.577,111,117,0.869,3,0.6,"p0=0.60"
401161282,2020,0.78,117,122,0.768,7,0.8,"p0=0.80"
401161281,2020,0.506,106,100,0.739,1,0.5,"p0=0.50"
401161280,2020,0.664,107,115,0.922,4,0.65,"p0=0.65"
401161279,2020,0.509,105,102,0.765,1,0.5,"p0=0.50"
401161277,2020,0.649,119,106,0.399,4,0.65,"p0=0.65"
401161278,2020,0.782,123,101,0.23,7,0.8,"p0=0.80"
401161275,2020,0.517,115,124,0.833,1,0.5,"p0=0.50"
401161276,2020,0.574,109,95,0.876,2,0.55,"p0=0.55"
401161273,2020,0.765,118,116,0.988,6,0.75,"p0=0.75"
401161274,2020,0.577,112,122,0.662,3,0.6,"p0=0.60"
401161271,2020,0.587,103,136,0.513,3,0.6,"p0=0.60"
401161272,2020,0.734,87,90,0.519,6,0.75,"p0=0.75"
401161270,2020,0.813,119,123,0.855,7,0.8,"p0=0.80"
401161269,2020,0.767,90,109,0.328,6,0.75,"p0=0.75"
401161268,2020,0.688,130,133,0.907,5,0.7,"p0=0.70"
401161267,2020,0.774,120,112,0.489,6,0.75,"p0=0.75"
401161266,2020,0.786,120,121,0.982,7,0.8,"p0=0.80"
401161264,2020,0.763,113,109,0.651,6,0.75,"p0=0.75"
401161265,2020,0.52,108,115,0.591,1,0.5,"p0=0.50"
401161261,2020,0.757,116,114,0.569,6,0.75,"p0=0.75"
401161262,2020,0.778,100,89,0.494,7,0.8,"p0=0.80"
401161263,2020,0.869,140,111,0.146,8,0.85,"p0=0.85"
401161259,2020,0.662,131,134,0.96,4,0.65,"p0=0.65"
401161260,2020,0.785,122,95,0.272,7,0.8,"p0=0.80"
401161257,2020,0.792,128,123,0.222,7,0.8,"p0=0.80"
401161258,2020,0.567,138,132,0.91,2,0.55,"p0=0.55"
401161256,2020,0.568,98,121,0.704,2,0.55,"p0=0.55"
401161255,2020,0.809,118,119,0.845,7,0.8,"p0=0.80"
401161254,2020,0.625,123,127,0.549,4,0.65,"p0=0.65"
401161253,2020,0.731,104,117,0.783,6,0.75,"p0=0.75"
401161252,2020,0.899,100,86,0.233,9,0.9,"p0=0.90"
401161249,2020,0.656,115,106,0.654,4,0.65,"p0=0.65"
401161250,2020,0.574,99,104,0.76,2,0.55,"p0=0.55"
401161251,2020,0.513,121,130,0.563,1,0.5,"p0=0.50"
401161248,2020,0.696,106,100,0.724,5,0.7,"p0=0.70"
401161246,2020,0.831,103,116,0.864,8,0.85,"p0=0.85"
401161247,2020,0.789,117,106,0.747,7,0.8,"p0=0.80"
401161244,2020,0.736,97,124,0.27,6,0.75,"p0=0.75"
401161245,2020,0.929,128,103,0.161,10,0.95,"p0=0.95"
401161242,2020,0.683,121,110,0.865,5,0.7,"p0=0.70"
401161243,2020,0.968,128,102,0.047,10,0.95,"p0=0.95"
401161240,2020,0.563,123,110,0.678,2,0.55,"p0=0.55"
401161241,2020,0.566,107,118,0.575,2,0.55,"p0=0.55"
401161239,2020,0.938,128,99,0.508,10,0.95,"p0=0.95"
401161237,2020,0.824,115,112,0.561,7,0.8,"p0=0.80"
401161238,2020,0.517,112,114,0.663,1,0.5,"p0=0.50"
401161236,2020,0.506,102,115,0.724,1,0.5,"p0=0.50"
401161235,2020,0.827,113,101,0.219,8,0.85,"p0=0.85"
401161233,2020,0.579,110,117,0.646,3,0.6,"p0=0.60"
401161234,2020,0.571,101,95,0.868,2,0.55,"p0=0.55"
401161231,2020,0.511,112,102,0.669,1,0.5,"p0=0.50"
401161232,2020,0.771,100,92,0.712,6,0.75,"p0=0.75"
401161228,2020,0.767,108,86,0.233,6,0.75,"p0=0.75"
401161229,2020,0.779,104,105,0.981,7,0.8,"p0=0.80"
401161230,2020,0.646,122,102,0.565,4,0.65,"p0=0.65"
401161226,2020,0.729,124,121,0.951,6,0.75,"p0=0.75"
401161227,2020,0.707,116,127,0.889,5,0.7,"p0=0.70"
401161225,2020,0.706,101,122,0.419,5,0.7,"p0=0.70"
401161224,2020,0.905,103,111,0.908,9,0.9,"p0=0.90"
401161223,2020,0.597,109,91,0.812,3,0.6,"p0=0.60"
401161222,2020,0.579,110,125,0.435,3,0.6,"p0=0.60"
401161220,2020,0.802,140,105,0.254,7,0.8,"p0=0.80"
401161221,2020,0.655,99,108,0.751,4,0.65,"p0=0.65"
401161219,2020,0.793,139,109,0.348,7,0.8,"p0=0.80"
401161218,2020,0.908,109,100,0.887,9,0.9,"p0=0.90"
401161217,2020,0.749,106,127,0.494,6,0.75,"p0=0.75"
401161214,2020,0.51,114,129,0.559,1,0.5,"p0=0.50"
401161215,2020,0.545,98,94,0.815,2,0.55,"p0=0.55"
401161216,2020,0.894,109,92,0.159,9,0.9,"p0=0.90"
401161212,2020,0.543,105,116,0.561,2,0.55,"p0=0.55"
401161213,2020,0.505,134,121,0.568,1,0.5,"p0=0.50"
401161210,2020,0.554,117,113,0.95,2,0.55,"p0=0.55"
401161211,2020,0.582,111,123,0.535,3,0.6,"p0=0.60"
401161209,2020,0.665,111,101,0.813,4,0.65,"p0=0.65"
401161208,2020,0.5,113,92,0.593,1,0.5,"p0=0.50"
401161207,2020,0.517,116,102,0.711,1,0.5,"p0=0.50"
401161205,2020,0.767,90,87,1,6,0.75,"p0=0.75"
401161206,2020,0.627,109,98,0.852,4,0.65,"p0=0.65"
401161204,2020,0.833,98,107,0.276,8,0.85,"p0=0.85"
401161203,2020,0.891,128,104,0.127,9,0.9,"p0=0.90"
401161202,2020,0.624,123,108,0.644,3,0.6,"p0=0.60"
401161200,2020,0.817,115,122,0.307,7,0.8,"p0=0.80"
401161201,2020,0.671,106,107,0.858,4,0.65,"p0=0.65"
401161196,2020,0.754,114,129,0.754,6,0.75,"p0=0.75"
401161197,2020,0.758,110,112,0.956,6,0.75,"p0=0.75"
401161198,2020,0.548,108,122,0.617,2,0.55,"p0=0.55"
401161199,2020,0.752,123,89,0.434,6,0.75,"p0=0.75"
401161195,2020,0.919,117,87,0.129,9,0.9,"p0=0.90"
401161194,2020,0.629,103,114,0.988,4,0.65,"p0=0.65"
401161193,2020,0.569,119,112,0.899,2,0.55,"p0=0.55"
401161192,2020,0.53,103,111,0.919,2,0.55,"p0=0.55"
401161190,2020,0.601,113,115,0.957,3,0.6,"p0=0.60"
401161191,2020,0.759,99,101,0.972,6,0.75,"p0=0.75"
401161189,2020,0.675,111,98,0.48,5,0.7,"p0=0.70"
401161187,2020,0.818,118,110,0.4,7,0.8,"p0=0.80"
401161188,2020,0.749,126,104,0.844,6,0.75,"p0=0.75"
401161186,2020,0.589,126,128,0.654,3,0.6,"p0=0.60"
401161185,2020,0.712,109,116,0.457,5,0.7,"p0=0.70"
401161181,2020,0.693,104,115,0.549,5,0.7,"p0=0.70"
401161182,2020,0.631,91,79,0.554,4,0.65,"p0=0.65"
401161183,2020,0.725,120,113,0.468,6,0.75,"p0=0.75"
401161184,2020,0.75,99,94,0.75,6,0.75,"p0=0.75"
401161180,2020,0.859,106,99,0.654,8,0.85,"p0=0.85"
401161179,2020,0.714,114,121,0.871,5,0.7,"p0=0.70"
401161178,2020,0.613,103,118,0.506,3,0.6,"p0=0.60"
401161177,2020,0.698,122,111,0.322,5,0.7,"p0=0.70"
401161176,2020,0.902,135,132,0.575,9,0.9,"p0=0.90"
401161175,2020,0.612,115,117,0.823,3,0.6,"p0=0.60"
401161172,2020,0.912,120,123,0.973,9,0.9,"p0=0.90"
401161173,2020,0.897,127,118,0.415,9,0.9,"p0=0.90"
401161174,2020,0.536,104,111,0.696,2,0.55,"p0=0.55"
401161170,2020,0.71,128,114,0.859,5,0.7,"p0=0.70"
401161171,2020,0.633,104,111,0.676,4,0.65,"p0=0.65"
401161168,2020,0.726,116,111,0.751,6,0.75,"p0=0.75"
401161169,2020,0.661,106,121,0.497,4,0.65,"p0=0.65"
401161167,2020,0.538,89,102,0.556,2,0.55,"p0=0.55"
401161166,2020,0.572,102,121,0.883,2,0.55,"p0=0.55"
401161165,2020,0.903,114,140,0.911,9,0.9,"p0=0.90"
401161164,2020,0.818,123,113,0.241,7,0.8,"p0=0.80"
401161163,2020,0.75,120,112,0.743,6,0.75,"p0=0.75"
401161162,2020,0.621,118,108,0.663,3,0.6,"p0=0.60"
401161159,2020,0.908,109,106,0.603,9,0.9,"p0=0.90"
401161160,2020,0.523,105,85,0.586,1,0.5,"p0=0.50"
401161161,2020,0.545,103,122,0.625,2,0.55,"p0=0.55"
401161158,2020,0.835,126,112,0.506,8,0.85,"p0=0.85"
401161157,2020,0.612,128,123,0.908,3,0.6,"p0=0.60"
401161155,2020,0.784,123,111,0.691,7,0.8,"p0=0.80"
401161156,2020,0.594,103,109,0.89,3,0.6,"p0=0.60"
401161153,2020,0.577,98,102,0.808,3,0.6,"p0=0.60"
401161154,2020,0.641,99,84,0.437,4,0.65,"p0=0.65"
401161152,2020,0.592,84,76,0.577,3,0.6,"p0=0.60"
401161150,2020,0.606,106,109,0.966,3,0.6,"p0=0.60"
401161151,2020,0.561,116,124,0.866,2,0.55,"p0=0.55"
401161149,2020,0.85,117,107,0.15,8,0.85,"p0=0.85"
401161148,2020,0.928,106,104,0.422,10,0.95,"p0=0.95"
401161147,2020,0.602,117,93,0.766,3,0.6,"p0=0.60"
401161146,2020,0.524,101,122,0.526,1,0.5,"p0=0.50"
401161145,2020,0.575,106,101,0.907,2,0.55,"p0=0.55"
401161142,2020,0.884,117,97,0.196,9,0.9,"p0=0.90"
401161143,2020,0.624,130,104,0.506,3,0.6,"p0=0.60"
401161144,2020,0.723,117,113,0.732,5,0.7,"p0=0.70"
401161141,2020,0.694,87,105,0.433,5,0.7,"p0=0.70"
401161139,2020,0.814,92,109,0.292,7,0.8,"p0=0.80"
401161140,2020,0.525,115,97,0.581,2,0.55,"p0=0.55"
401161138,2020,0.689,116,122,0.954,5,0.7,"p0=0.70"
401161137,2020,0.762,104,81,0.591,6,0.75,"p0=0.75"
401161135,2020,0.792,102,123,0.373,7,0.8,"p0=0.80"
401161133,2020,0.802,93,101,0.962,7,0.8,"p0=0.80"
401161134,2020,0.679,123,105,0.897,5,0.7,"p0=0.70"
401161132,2020,0.614,108,95,0.461,3,0.6,"p0=0.60"
401161129,2020,0.656,117,104,0.372,4,0.65,"p0=0.65"
401161130,2020,0.661,127,112,0.905,4,0.65,"p0=0.65"
401161131,2020,0.799,120,115,0.49,7,0.8,"p0=0.80"
401161128,2020,0.718,97,98,0.829,5,0.7,"p0=0.70"
401161127,2020,0.754,107,120,0.914,6,0.75,"p0=0.75"
401161126,2020,0.633,120,128,0.522,4,0.65,"p0=0.65"
401161125,2020,0.621,110,112,0.723,3,0.6,"p0=0.60"
401161122,2020,0.883,111,100,0.294,9,0.9,"p0=0.90"
401161123,2020,0.615,136,109,0.614,3,0.6,"p0=0.60"
401161124,2020,0.75,121,141,0.537,6,0.75,"p0=0.75"
401161117,2020,0.584,117,116,0.914,3,0.6,"p0=0.60"
401161118,2020,0.683,100,107,0.776,5,0.7,"p0=0.70"
401161119,2020,0.803,116,81,0.297,7,0.8,"p0=0.80"
401161120,2020,0.79,108,98,0.543,7,0.8,"p0=0.80"
401161121,2020,0.76,88,94,0.801,6,0.75,"p0=0.75"
401161115,2020,0.629,97,113,0.629,4,0.65,"p0=0.65"
401161116,2020,0.552,120,98,0.854,2,0.55,"p0=0.55"
401161114,2020,0.88,119,110,0.203,9,0.9,"p0=0.90"
401161113,2020,0.542,105,96,0.952,2,0.55,"p0=0.55"
401161112,2020,0.636,113,112,0.761,4,0.65,"p0=0.65"
401161111,2020,0.859,86,112,0.141,8,0.85,"p0=0.85"
401161109,2020,0.566,102,104,0.837,2,0.55,"p0=0.55"
401161110,2020,0.521,98,97,0.787,1,0.5,"p0=0.50"
401161108,2020,0.902,129,117,0.126,9,0.9,"p0=0.90"
401161107,2020,0.681,121,115,0.372,5,0.7,"p0=0.70"
401161106,2020,0.642,104,105,0.879,4,0.65,"p0=0.65"
401161104,2020,0.785,93,106,0.864,7,0.8,"p0=0.80"
401161105,2020,0.827,102,98,0.385,8,0.85,"p0=0.85"
401161103,2020,0.833,82,94,0.895,8,0.85,"p0=0.85"
401161102,2020,0.661,132,102,0.373,4,0.65,"p0=0.65"
401161101,2020,0.837,100,112,0.847,8,0.85,"p0=0.85"
401161100,2020,0.584,106,111,0.927,3,0.6,"p0=0.60"
401161099,2020,0.719,116,104,0.918,5,0.7,"p0=0.70"
401161098,2020,0.617,121,109,0.699,3,0.6,"p0=0.60"
401161097,2020,0.539,102,118,0.75,2,0.55,"p0=0.55"
401161096,2020,0.563,113,104,0.566,2,0.55,"p0=0.55"
401161094,2020,0.725,94,102,0.878,6,0.75,"p0=0.75"
401161095,2020,0.633,104,113,0.385,4,0.65,"p0=0.65"
401161093,2020,0.577,111,113,0.941,3,0.6,"p0=0.60"
401161092,2020,0.511,115,145,0.539,1,0.5,"p0=0.50"
401161091,2020,0.657,107,102,0.76,4,0.65,"p0=0.65"
401161086,2020,0.613,121,118,0.682,3,0.6,"p0=0.60"
401161087,2020,0.598,109,125,0.464,3,0.6,"p0=0.60"
401161088,2020,0.554,120,115,0.911,2,0.55,"p0=0.55"
401161089,2020,0.524,115,121,0.814,1,0.5,"p0=0.50"
401161090,2020,0.708,103,95,0.649,5,0.7,"p0=0.70"
401161085,2020,0.728,104,128,0.796,6,0.75,"p0=0.75"
401161083,2020,0.779,117,89,0.479,7,0.8,"p0=0.80"
401161084,2020,0.592,118,112,0.945,3,0.6,"p0=0.60"
401161082,2020,0.914,119,93,0.418,9,0.9,"p0=0.90"
401161081,2020,0.551,110,107,0.999,2,0.55,"p0=0.55"
401161080,2020,0.716,113,106,0.491,5,0.7,"p0=0.70"
401161079,2020,0.629,125,139,0.502,4,0.65,"p0=0.65"
401161078,2020,0.65,109,134,0.461,4,0.65,"p0=0.65"
401161077,2020,0.513,119,115,0.693,1,0.5,"p0=0.50"
401161076,2020,0.903,102,123,0.106,9,0.9,"p0=0.90"
401161074,2020,0.61,96,99,0.766,3,0.6,"p0=0.60"
401161075,2020,0.831,125,108,0.219,8,0.85,"p0=0.85"
401161073,2020,0.795,122,112,0.949,7,0.8,"p0=0.80"
401161072,2020,0.683,107,114,0.86,5,0.7,"p0=0.70"
401161071,2020,0.564,86,87,1,2,0.55,"p0=0.55"
401161070,2020,0.622,118,103,0.43,3,0.6,"p0=0.60"
401161069,2020,0.821,109,100,0.318,7,0.8,"p0=0.80"
401161066,2020,0.875,129,114,0.134,8,0.85,"p0=0.85"
401161067,2020,0.551,98,117,0.735,2,0.55,"p0=0.55"
401161068,2020,0.623,126,108,0.5,3,0.6,"p0=0.60"
401161064,2020,0.79,114,93,0.309,7,0.8,"p0=0.80"
401161065,2020,0.846,122,118,0.493,8,0.85,"p0=0.85"
401161062,2020,0.505,114,107,0.96,1,0.5,"p0=0.50"
401161063,2020,0.731,119,105,0.485,6,0.75,"p0=0.75"
401161061,2020,0.649,117,122,0.954,4,0.65,"p0=0.65"
401161060,2020,0.597,118,105,0.887,3,0.6,"p0=0.60"
401161059,2020,0.702,111,104,0.372,5,0.7,"p0=0.70"
401161058,2020,0.699,106,111,0.751,5,0.7,"p0=0.70"
401161057,2020,0.732,122,112,0.435,6,0.75,"p0=0.75"
401161055,2020,0.569,103,109,0.829,2,0.55,"p0=0.55"
401161056,2020,0.778,113,104,0.94,7,0.8,"p0=0.80"
401161053,2020,0.733,99,107,0.843,6,0.75,"p0=0.75"
401161054,2020,0.735,126,122,0.985,6,0.75,"p0=0.75"
401161049,2020,0.621,100,98,0.398,3,0.6,"p0=0.60"
401161050,2020,0.569,99,112,0.535,2,0.55,"p0=0.55"
401161051,2020,0.546,109,110,1,2,0.55,"p0=0.55"
401161052,2020,0.64,104,108,0.875,4,0.65,"p0=0.65"
401161048,2020,0.863,120,99,0.208,8,0.85,"p0=0.85"
401161047,2020,0.744,109,102,0.921,6,0.75,"p0=0.75"
401161046,2020,0.531,101,108,0.816,2,0.55,"p0=0.55"
401161045,2020,0.532,143,120,0.522,2,0.55,"p0=0.55"
401161043,2020,0.591,110,102,0.653,3,0.6,"p0=0.60"
401161044,2020,0.549,105,102,0.818,2,0.55,"p0=0.55"
401161042,2020,0.503,110,111,0.89,1,0.5,"p0=0.50"
401161038,2020,0.802,109,107,0.965,7,0.8,"p0=0.80"
401161039,2020,0.683,118,111,0.734,5,0.7,"p0=0.70"
401161040,2020,0.761,116,120,0.859,6,0.75,"p0=0.75"
401161041,2020,0.699,107,106,0.981,5,0.7,"p0=0.70"
401161037,2020,0.9,133,113,0.131,9,0.9,"p0=0.90"
401161036,2020,0.742,119,133,0.786,6,0.75,"p0=0.75"
401161035,2020,0.502,79,100,0.604,1,0.5,"p0=0.50"
401161034,2020,0.904,111,105,0.746,9,0.9,"p0=0.90"
401161032,2020,0.819,96,101,0.363,7,0.8,"p0=0.80"
401161033,2020,0.604,109,89,0.686,3,0.6,"p0=0.60"
401161031,2020,0.858,107,85,0.214,8,0.85,"p0=0.85"
401161030,2020,0.502,119,130,0.699,1,0.5,"p0=0.50"
401161028,2020,0.779,107,115,0.837,7,0.8,"p0=0.80"
401161029,2020,0.724,110,102,0.302,5,0.7,"p0=0.70"
401161026,2020,0.67,118,122,0.864,4,0.65,"p0=0.65"
401161027,2020,0.958,125,108,0.139,10,0.95,"p0=0.95"
401161024,2020,0.713,109,106,0.935,5,0.7,"p0=0.70"
401161025,2020,0.506,128,111,0.7,1,0.5,"p0=0.50"
401161023,2020,0.753,110,102,0.472,6,0.75,"p0=0.75"
401161022,2020,0.649,119,121,0.945,4,0.65,"p0=0.65"
401161020,2020,0.804,101,103,0.976,7,0.8,"p0=0.80"
401161019,2020,0.684,117,124,0.399,5,0.7,"p0=0.70"
401161021,2020,0.823,114,106,0.744,7,0.8,"p0=0.80"
401161017,2020,0.73,73,83,0.741,6,0.75,"p0=0.75"
401161018,2020,0.861,114,127,0.806,8,0.85,"p0=0.85"
401161015,2020,0.666,100,110,0.424,4,0.65,"p0=0.65"
401161013,2020,0.577,107,130,0.576,3,0.6,"p0=0.60"
401161014,2020,0.83,116,109,0.377,8,0.85,"p0=0.85"
401161016,2020,0.517,110,113,0.888,1,0.5,"p0=0.50"
401161012,2020,0.727,114,99,0.395,6,0.75,"p0=0.75"
401161011,2020,0.607,111,122,0.649,3,0.6,"p0=0.60"
401161010,2020,0.85,109,117,0.961,8,0.85,"p0=0.85"
401161009,2020,0.584,109,115,0.815,3,0.6,"p0=0.60"
401161008,2020,0.758,119,124,0.758,6,0.75,"p0=0.75"
401161007,2020,0.557,94,93,0.951,2,0.55,"p0=0.55"
401161006,2020,0.932,127,112,0.087,10,0.95,"p0=0.95"
401161005,2020,0.763,108,115,0.903,6,0.75,"p0=0.75"
401161003,2020,0.676,56,50,0.555,5,0.7,"p0=0.70"
401161004,2020,0.544,116,127,0.5,2,0.55,"p0=0.55"
401161002,2020,0.833,108,113,0.98,8,0.85,"p0=0.85"
401160998,2020,0.81,110,116,0.922,7,0.8,"p0=0.80"
401160999,2020,0.507,122,117,0.914,1,0.5,"p0=0.50"
401161000,2020,0.666,87,96,0.439,4,0.65,"p0=0.65"
401161001,2020,0.551,92,112,0.693,2,0.55,"p0=0.55"
401160997,2020,0.804,115,87,0.283,7,0.8,"p0=0.80"
401160995,2020,0.609,97,92,0.633,3,0.6,"p0=0.60"
401160996,2020,0.839,135,121,0.917,8,0.85,"p0=0.85"
401160994,2020,0.511,114,107,0.795,1,0.5,"p0=0.50"
401160993,2020,0.689,83,92,0.743,5,0.7,"p0=0.70"
401160991,2020,0.66,125,109,0.625,4,0.65,"p0=0.65"
401160992,2020,0.739,90,104,0.82,6,0.75,"p0=0.75"
401160987,2020,0.668,92,93,0.912,4,0.65,"p0=0.65"
401160988,2020,0.825,118,119,0.97,7,0.8,"p0=0.80"
401160989,2020,0.873,110,101,0.207,8,0.85,"p0=0.85"
401160990,2020,0.528,103,105,0.777,2,0.55,"p0=0.55"
401160986,2020,0.919,110,88,0.109,9,0.9,"p0=0.90"
401160985,2020,0.535,99,110,0.668,2,0.55,"p0=0.55"
401160984,2020,0.849,142,125,0.426,8,0.85,"p0=0.85"
401160983,2020,0.637,96,108,0.699,4,0.65,"p0=0.65"
401160982,2020,0.784,106,110,0.793,7,0.8,"p0=0.80"
401160979,2020,0.805,110,105,0.788,7,0.8,"p0=0.80"
401160980,2020,0.545,110,104,0.619,2,0.55,"p0=0.55"
401160981,2020,0.704,119,135,0.467,5,0.7,"p0=0.70"
401160978,2020,0.515,107,122,0.719,1,0.5,"p0=0.50"
401160977,2020,0.553,105,102,0.722,2,0.55,"p0=0.55"
401160976,2020,0.851,124,102,0.373,8,0.85,"p0=0.85"
401160975,2020,0.8,115,109,0.546,7,0.8,"p0=0.80"
401160973,2020,0.745,103,104,0.565,6,0.75,"p0=0.75"
401160974,2020,0.897,141,94,0.112,9,0.9,"p0=0.90"
401160972,2020,0.839,130,84,0.308,8,0.85,"p0=0.85"
401160971,2020,0.576,113,136,0.521,3,0.6,"p0=0.60"
401160969,2020,0.694,119,91,0.447,5,0.7,"p0=0.70"
401160970,2020,0.634,105,104,0.981,4,0.65,"p0=0.65"
401160965,2020,0.646,108,95,0.354,4,0.65,"p0=0.65"
401160966,2020,0.832,112,103,0.556,8,0.85,"p0=0.85"
401160967,2020,0.613,83,77,1,3,0.6,"p0=0.60"
401160968,2020,0.608,139,127,0.993,3,0.6,"p0=0.60"
401160962,2020,0.628,104,111,0.661,4,0.65,"p0=0.65"
401160963,2020,0.617,83,84,0.74,3,0.6,"p0=0.60"
401160964,2020,0.525,99,98,0.826,2,0.55,"p0=0.55"
401160961,2020,0.584,132,139,0.744,3,0.6,"p0=0.60"
401160959,2020,0.746,92,129,0.451,6,0.75,"p0=0.75"
401160960,2020,0.605,109,119,0.675,3,0.6,"p0=0.60"
401160958,2020,0.712,119,113,0.883,5,0.7,"p0=0.70"
401160957,2020,0.653,127,116,0.61,4,0.65,"p0=0.65"
401160956,2020,0.565,96,116,0.705,2,0.55,"p0=0.55"
401160955,2020,0.75,121,114,0.816,6,0.75,"p0=0.75"
401160953,2020,0.684,106,99,0.342,5,0.7,"p0=0.70"
401160954,2020,0.511,100,107,0.794,1,0.5,"p0=0.50"
401160951,2020,0.581,101,115,0.631,3,0.6,"p0=0.60"
401160952,2020,0.672,112,93,0.732,4,0.65,"p0=0.65"
401160948,2020,0.518,106,89,0.56,1,0.5,"p0=0.50"
401160949,2020,0.726,103,127,0.434,6,0.75,"p0=0.75"
401160950,2020,0.594,128,114,0.688,3,0.6,"p0=0.60"
401160947,2020,0.712,117,97,0.478,5,0.7,"p0=0.70"
401160946,2020,0.616,96,105,0.706,3,0.6,"p0=0.60"
401160945,2020,0.637,135,133,0.995,4,0.65,"p0=0.65"
401160943,2020,0.66,110,121,0.754,4,0.65,"p0=0.65"
401160944,2020,0.628,97,118,0.752,4,0.65,"p0=0.65"
401160941,2020,0.506,94,127,0.624,1,0.5,"p0=0.50"
401160942,2020,0.532,120,127,0.51,2,0.55,"p0=0.55"
401160940,2020,0.66,106,113,0.849,4,0.65,"p0=0.65"
401160938,2020,0.696,104,117,0.518,5,0.7,"p0=0.70"
401160939,2020,0.954,127,85,0.051,10,0.95,"p0=0.95"
401160937,2020,0.53,104,79,0.666,2,0.55,"p0=0.55"
401160935,2020,0.64,104,109,0.97,4,0.65,"p0=0.65"
401160936,2020,0.641,103,94,0.489,4,0.65,"p0=0.65"
401160934,2020,0.865,150,125,0.17,8,0.85,"p0=0.85"
401160932,2020,0.68,100,96,0.715,5,0.7,"p0=0.70"
401160933,2020,0.663,130,110,0.446,4,0.65,"p0=0.65"
401160930,2020,0.538,132,98,0.466,2,0.55,"p0=0.55"
401160931,2020,0.562,104,107,0.8,2,0.55,"p0=0.55"
401160929,2020,0.684,100,114,0.859,5,0.7,"p0=0.70"
401160927,2020,0.76,104,113,0.793,6,0.75,"p0=0.75"
401160928,2020,0.816,107,115,0.867,7,0.8,"p0=0.80"
401160926,2020,0.546,106,109,0.934,2,0.55,"p0=0.55"
401160924,2020,0.898,158,111,0.14,9,0.9,"p0=0.90"
401160925,2020,0.944,137,96,0.099,10,0.95,"p0=0.95"
401160923,2020,0.665,119,116,0.725,4,0.65,"p0=0.65"
401160922,2020,0.62,100,97,0.991,3,0.6,"p0=0.60"
401160921,2020,0.847,125,103,0.384,8,0.85,"p0=0.85"
401160920,2020,0.77,107,103,0.465,6,0.75,"p0=0.75"
401160919,2020,0.568,113,120,0.83,2,0.55,"p0=0.55"
