"game_id","season","starting_wp_favored","home_final","away_final","max_wp_loser"
400975521,2018,0.822,113,103,0.256
400975520,2018,0.866,104,119,0.43
400975518,2018,0.678,100,114,0.926
400975519,2018,0.632,97,129,0.422
400975516,2018,0.657,103,97,0.445
400975517,2018,0.638,84,81,0.715
400975513,2018,0.865,119,110,0.484
400975514,2018,0.59,99,102,0.834
400975515,2018,0.712,130,105,0.339
400975512,2018,0.629,133,126,0.481
400975511,2018,0.507,127,124,0.513
400975509,2018,0.67,108,89,0.338
400975510,2018,0.5,91,102,0.607
400975507,2018,0.706,104,102,0.784
400975508,2018,0.558,122,119,0.83
400975506,2018,0.531,102,88,0.531
400975505,2018,0.74,124,108,0.26
400975504,2018,0.813,103,73,0.273
400975501,2018,0.53,110,123,0.47
400975502,2018,0.569,116,108,0.784
400975503,2018,0.687,91,89,0.676
400975499,2018,0.647,105,101,0.635
400975500,2018,0.519,127,105,0.631
400975498,2018,0.545,96,104,0.612
400975497,2018,0.681,129,99,0.681
400975496,2018,0.706,106,104,0.73
400975493,2018,0.554,125,114,0.64
400975494,2018,0.894,114,107,0.571
400975495,2018,0.809,103,114,0.88
400975491,2018,0.685,111,95,0.404
400975492,2018,0.755,109,104,0.756
400975490,2018,0.599,75,76,1
400975489,2018,0.511,110,111,0.774
400975488,2018,0.597,88,95,0.689
400975486,2018,0.766,120,109,0.534
400975487,2018,0.609,107,95,0.669
400975485,2018,0.61,101,100,0.905
400975484,2018,0.594,105,96,0.532
400975483,2018,0.865,113,98,0.4
400975480,2018,0.686,121,104,0.641
400975481,2018,0.861,123,111,0.192
400975482,2018,0.695,122,112,0.677
400975479,2018,0.615,103,112,0.964
400975477,2018,0.61,96,110,0.49
400975478,2018,0.926,113,102,0.25
400975475,2018,0.803,111,97,0.252
400975476,2018,0.743,91,89,0.883
400975474,2018,0.723,109,105,0.694
400975472,2018,0.663,104,129,0.356
400975473,2018,0.627,95,91,0.937
400975471,2018,0.634,114,112,0.952
